guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c2532088-7317-4141-abbb-dae1bbb7ef76,1145770240,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base3_000,"<PL>殿がご不在の間も、
それがしきちんとここを
お守りしておりますニャ。","While Meowster is away, I have been
doing my best to keep everything nice
and tidy.","Pendant votre absence, je me suis
efforcé de garder tout en ordre.","Mentre eri via, ho fatto del mio meglio
per tenere tutto pulito e in ordine.","Während <LSNR {Miauster} {Miausterin}> weg war,
habe ich mein Bestes versucht,
alles schön sauber zu halten.","En su ausencia, he hecho todo lo posible
por dejarlo todo limpio y ordenado.","Пока Мяустера не было,
я поддерживал здесь
чистоту и порядок.","Bardzo starałem się utrzymać wszystko
w porządku pod nieobecność
<LSNR {Miaustrza} {Miaustrzyni}>.",,,"Enquanto você está fora, eu faço
o meu melhor pra manter tudo
limpo e arrumado.","<PL> 공이 안 계시는 동안에도
본인이 이곳을 잘 지키고
있습니다냥.","<PL>大人不在的期間，
小的一直小心翼翼地守護著這裡喵。","<PL>，阁下不在时，
鄙喵也将这里守得滴水不漏喵。",,,,,,,,"في فترة غياب الزعيم، كنت أبذل قصارى
جهدي لأبقي كل شيء جميلاً
ومرتبًا.",,,,,,,,,,,
69e21684-a62e-44e0-8aa2-8c209e588396,3110850799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base3_001,"先日などは、一度大きな虫が現れまして…
それがしも、思わず
悲鳴を上げてしまいましたが…。","But just the other day, a gigantic bug flew
in through an open window. It was so huge
and gross I almost fainted.","Mais l'autre jour, un insecte géant
est entré par la fenêtre. Il était
énorme et vraiment immonde !","Ma l'altro giorno un miaonsetto è entrato
dalla finestra ed era talmente grande e
rivoltante che ho quasi perso i sensi.","Aber vor Kurzem erst flog ein riesiger
Käfer durchs offene Fenster. So groß
und eklig, ich wäre beinahe umgekippt.","Lo malo es que, el otro día, se coló
un bicho gigantesco por la ventana.
Era tan grande que casi me desmayo.","Но на днях в открытое окно залетел
огромный жук. Такой большой и жирный,
что я чуть не потерял сознание.","Ale kilka dni temu przez otwarte okno
wleciał ogromny owad. Był tak wielki
i obrzydliwy, że prawie zemdlałem.",,,"Mas, outro dia, um inseto gigante entrou
voando por uma janela aberta. Ele era
tão grande e nojento que quase desmaiei.","저번에는 커다란 벌레가 나타나서…
본인도 무심코
비명을 질렀습니다만…","前些日子，這裡出現了一隻大蟲子……
小的不禁發出了慘叫……","前几天出现了一条大虫子……
鄙喵吓得叫出声了……",,,,,,,,"ولكن ذات يوم، دخلت حشرة عملاقة
من خلال نافذة مفتوحة. كانت ضخمة
جدًّا وقَبِيحة لدرجة أنني كدت أفقد وعيي.",,,,,,,,,,,
1da7bd16-2a9c-4119-a3a1-3b88102d2ae5,4203968235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base3_002,"ヒノエ様、ミノト様にもご助力いただき
なんとか無事、外へ追い払いましたニャ。","With Miss Hinoa and Miss Minoto's help we
managed to chase it out... You should have
seen it. It was so gross...and slimy too!","Hinoa et Minoto m'ont aidé à le chasser.
Vous auriez vu ça...
Dégoûtant et gluant en plus !","Le signorine Hinoa e Minoto mi hanno
aiutato a liberarmene, ma avresti dovuto
vederlo. Era disgustoso e... viscido.","Mit der Hilfe von Fräulein Hinoa und
Minoto konnten wir ihn verjagen...
Das hättest du sehen sollen. Eklig!","Gracias a la ayuda de las señoritas
Hinoa y Minoto logramos espantarlo.
¡Puaj, daba un asco que no vea!","Госпожа Хиноа и Госпожа Миното помогли
мне поймать его... <LSNR {Видел} {Видела}> бы ты его.
Такой жирный... и весь в слизи!","Udało mi się go przegonić z pomocą Pań
Hinoi i Minoto... Szkoda, że go nie
<LSNR {widziałeś} {widziałaś}>. Był obrzydliwy... i oślizły!",,,"As senhoritas Hinoa e Minoto me ajudaram
a expulsá-lo. Você devia ter visto, era
nojento... e gosmento também!","히노에 님과 미노토 님이 도와주셔서
무사히 밖으로 내쫓았습니다냥.","但是在火芽大人和水藝大人的幫助下，
總算順利將牠驅逐出去了喵。","但请火芽大人和水芸大人来帮了忙，
总算是顺利将它赶了出去喵。",,,,,,,,"تمكنا بمساعدة الآنسة هينوا، والآنسة مينوتو
من مطاردتها... كان يجب أن
<LSNR {تراها} {تريها}>. لقد كانت مقززة جدًّا...ولزجة أيضًا!",,,,,,,,,,,
3b7b1da9-2d96-4964-875a-10e4651374de,4048081547,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base3_003,"…。
もしや…お伝えしないほうが
よかったですかニャ…？","I spent hours cleaning up all the slime it
left behind— Maybe I should have left
that part out...?","J'ai passé des heures à nettoyer
la bave qu'il avait laissée derrière lui.
Hum, j'aurais dû éviter d'en parler...","Mi ci sono volute ore per rimuovere
la bava che si è lasciato dietro...
Ehm, lasciamo perdere...","Ich habe Stunden gebraucht, um alles
wieder sauberzumachen... Vielleicht
hätte ich das besser nicht erzählt?","Lo dejó todo perdido de babas y tuve que
pasarme horas limpiando... ¡Uy, perdone!
Me podía haber ahorrado los detalles...","Я ее полдня убирал.
Наверно, не нужно было
этого рассказывать...","Przez wiele godzin czyściłem śluz,
który po sobie pozostawił. W sumie
mogłem pominąć ten fragment...",,,"Passei horas limpando toda a gosma que
ele deixou pra trás — acho que eu não
precisava ter mencionado isso.","…
혹시… 말씀드리지 않는 편이
나았습니까냥…?","這件事……
是不是別說出來比較好喵？","……
此事……是不是不该汇报的喵……？",,,,,,,,"قضيت ساعات في تنظيف كل الوحل الذي
خلفته وراءها - ربما كان عليّ التغاضي
عن هذا الجزء...؟",,,,,,,,,,,
7f2fe011-cd56-41ac-9e55-290a623616b5,335287305,,(default)世間話,-,,,この会話フラグがONなら→,EV_PRO_MR_004_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_005_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base4_000,"なんだか<PL>殿は、お見かけ
するたび、どんどん大きくなって
おられるような気がいたしますニャ。","It feels like every time we meet, Meowster's
meowscles are bigger than before.","Chaque fois qu'on se voit, les muscles
de <LSNR {mon Miaître} {ma Miaîtresse}> sont plus gros
que la fois d'avant.","Ogni volta che ci incontriamo,
sfoggi dei miaoscoli sempre più grandi.","Es kommt mir so vor, als würden die
Muskeln von <LSNR {Miauster} {Miausterin}> mit jedem Mal größer.","Tengo la impresión de que cada vez que
<LSNR {le} {la}> veo, tiene usted más músculos.","Такое впечатление, что мяу-шцы Мяустера
растут после каждой нашей встречи.","Mam wrażenie, że z każdym spotkaniem,
<LSNR {Miaustrzu} {Miaustrzyni}>, twoje miau-śnie są większe
niż wcześniej.",,,"Parece que toda vez que nos encontramos,
seus miáusculos estão maiores do que
antes.","왠지 <PL> 공은 뵐 때마다
한층 성장하는 것 같은
느낌이 듭니다냥.","<PL>大人，
總覺得每次看到您，
您的體型都變得越來越大喵。","<PL>，鄙喵总觉得
每次见到阁下，您越来越伟岸威武了喵。",,,,,,,,"يبدو الأمر كما لو أننا في كل مرة نلتقي فيها، 
تكون عضلات <LSNR {سيدي} {سيدتي}> أكبر من ذي قبل.",,,,,,,,,,,
21e3de34-d2dd-4bc9-b6d7-9bb8b19af5eb,2430314902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base4_001,"すでに並ぶ者のないツワモノであるにも
かかわらず、満足されることなく
常に上を目指されるお姿…。","Purr-haps Meowster has the same work-
meow-t routine as Senri?","Peut-être que <LSNR {mon Miaître} {ma Miaîtresse}> entretient
sa forme comme Senri ?","Segui lo stesso programma
di allenamento di Senri?","Vielleicht hat <LSNR {Miauster} {Miausterin}> das gleiche
Workout-Programm wie Senri?","¿Está siguiendo la misma rutina de
entrenamiento que Senri?","Мур-может, Мяустер делает те же
упражнения, что и Сэнри?","Może <LSNR {Miaustrz} {Miaustrzyni}> trenuje tak samo
jak Senri?",,,"Talvez a sua rotina de miausculação
seja igual à do Senri.","이미 견줄 이가 없는 강자임에도
안주하지 않고 더 높은 목표를
이루시려는 모습…","您雖已是無人能敵的強者，
但卻未因此就感到滿足，
而時時刻刻追求著卓越……","您已是天下无双的强者，
却从不自满，总是精益求精……",,,,,,,,"ربما يقوم سيدي بنفس روتين
التمرينات الرياضية الخاص بسينري؟",,,,,,,,,,,
ebefb580-9c09-4bb7-9612-20221c79e5b0,1645998685,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base4_002,"それがし、感服しきりですニャ。
そんな<PL>殿に
お仕えできていること…感無量ですニャ！","I've heard Senri's pawceps are as hard
as a Basarios's behind. Is it true?","Il paraît que les biceps de Senri
sont aussi durs qu'un arrière-train
de Basarios. C'est vrai ?","Ho sentito che i bicipiti di Senri sono
duri come il dorso di Basarios. È vero?","Senris Bizepse sollen so hart sein wie
der Hintern eines Basarios. Ist das wahr?","He oído que los miáuceps de Senri tienen
más fibra que el cogote de un Basarios,
¿es eso cierto?","Говорят, мышцы на лапах Сэнри такие же
твердые, как зад Базариоса. Это правда?","Słyszałem, że bicepsy Senriego są tak
twarde jak tyłek Basariosa. Czy to prawda?",,,"Ouvi dizer que os bíceps do Senri são
duras como o traseiro de um Basarios.
É verdade?","본인, 감탄밖에 나오질 않습니다냥.
그런 <PL> 공을 모시게 되어…
감개무량합니다냥!","小的對您實在佩服得五體投地喵。
有幸能侍奉<PL>大人……
小的內心充滿了無限感激喵！","真叫鄙喵钦佩喵。有幸侍奉这样的阁下……
鄙喵实在感慨喵！",,,,,,,,"لقد سمعت أن عضلة ذراع سينري قوية
مثل ظهر باساريوس. هل هذا صحيح؟",,,,,,,,,,,
f447a5e1-bb8d-401b-9f29-9de764f14d24,4137354317,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_005_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_006_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base5_000,"おかえりなさいませ、<PL>殿！
ささ、どうぞおくつろぎくださいニャ！","Welcome home, Meowster!
Please make yourself comfur-table!","Bon retour, <LSNR {Miaître} {Miaîtresse}>.
Mettez-vous à l'aise !","Ti do il benvenuto, <LSNR {padrrron} {padrrrona}>!
Accomodati pure!","Willkommen zu Hause, <LSNR {Miauster} {Miausterin}>!
Mach es dir bequem! *maunz*","¡<LSNR {Bienvenido} {Bienvenida}> de nuevo a casa, <LSNR {miauestro} {miauestra}>!
Adelante, ¡póngase usted <LSNR {cómodo} {cómoda}>!","Добро пожаловать домой, Мяустер!
Устраивайся поудобнее!","Witaj w domu, <LSNR {Miaustrzu} {Miaustrzyni}>!
Rozgość się, proszę!",,,"<LSNR {Bem-vindo} {Bem-vinda}> ao lar, Miaustre!
Por favor, fique à vontade!","어서 오십시오, <PL> 공!
자자, 편히 쉬십시오냥!","<PL>大人，歡迎回來！
請進，請您好好休息喵！",欢迎回来！来来来，请您好好休息喵！,,,,,,,,"مرحبًا <LSNR {بك} {بكِ}> في المنزل، يا <LSNR {سيدي} {سيدتي}>!
<LSNR {استرخِ} {استرخي}> من <LSNR {فضلك} {فضلكِ}>!",,,,,,,,,,,
4bdcca21-dc56-4ec4-86fc-94bfa028863c,2908097202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base5_001,"それがし、<PL>殿がご不在の
間も、掃除や整理を欠かしたことは
１日たりともございません。","Since Meowster's been gone I haven't
missed a single day of cleaning and
organizing, I swear!","Depuis votre départ, je nettoie et je range
tous les jours ! Je le jure !","Sin dalla tua partenza, non è passato
un solo giorno senza che io pulissi e
sistemassi casa, parola di Felyne!","Als <LSNR {Miauster} {Miausterin}> weg war, habe ich
jeden Tag geputzt und aufgeräumt,
das schwöre ich!","¡Le juro que no ha pasado un solo día sin que
la casa estuviera como los chorros del oro!","После отъезда Мяустера
я каждый день убирал и
следил за порядком. Клянусь!","Od wyjazdu <LSNR {Miaustrza} {Miaustrzyni}> nie miau-em ani
dnia przerwy w sprzątaniu, przysięgam!",,,"Desde que você saiu, eu não deixei
de limpar e organizar um dia sequer,
eu juro!","<PL> 공이 부재중일 때에도
본인은 하루도 청소와 정리를
거르지 않았습니다.","<PL>大人，
您不在的這段期間，
小的可是一天也沒怠於打理家中。","<PL>，阁下不在时，
鄙喵一天也没有落下过打扫和整理的工作。",,,,,,,,"منذ رحيل <LSNR {سيدي} {سيدتي}>، أقسم أنني لم
أتوقف يومًا واحدًا عن التنظيف
والتنظيم!",,,,,,,,,,,
972d2ff9-c7b9-47c9-a4d4-1d3de9429a2e,2114744215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base5_002,"<PL>殿がいつお戻りになっても
万全の状態で、快適にお過ごし
いただくのがそれがしの役目ですからニャ！","For it is my duty to make sure that
everything is clean and tidy for when
Meowster returns!","C'est à moi qu'il incombe de faire
en sorte que tout soit propre
et bien rangé pour le retour de <LSNR {mon Miaître} {ma Miaîtresse}> !","È mio dovere assicurarmi che tutto sia
pulito e in ordine in vista del tuo ritorno.","Denn es ist meine Aufgabe, dass
alles sauber und ordentlich ist,
wenn <LSNR {Miauster} {Miausterin}> zurückkommt!","Es mi obligación asegurarme de que todo
esté limpio y ordenado cuando vuelve.","Когда Мяустер вернется,
все должно блестеть и сверкать!
Это моя обязанность!","Miau-im obowiązkiem jest dopilnować,
żeby wszystko było czyste i uprzątnięte
na powrót <LSNR {Miaustrza} {Miaustrzyni}>!",,,"É o meu dever garantir que tudo esteja
limpo e arrumado pra quando você voltar!","<PL> 공이 언제 오시더라도
완벽한 상태로 쾌적하게 지내실 수 있도록
하는 것이 제 임무이니 말입니다냥!","小的的使命，就是讓這間屋子隨時處於
萬全的狀態，讓<PL>大人
無論何時回來都能舒適地休息喵。","因为鄙喵的职责就是打造出舒适的生活
环境，阁下归来后随时都能享受喵！",,,,,,,,"لأنه من واجبي التأكد من
أن كل شيء نظيف ومرتب عندما
<LSNR {يعود سيدي} {تعود سيدتي}>!",,,,,,,,,,,
da3df694-a1b3-41bb-a23f-2e29970e7cd5,4005757999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base5_003,"それはもう、チリひとつとして…
………………あっ。",There isn't a single speck of dust any—,Il n'y a pas un grain de poussi...,Non c'è un solo granello di polvere...,"Hier gibt es nirgendwo auch
nur ein Fleckchen Stau--",No verá usted ni una sola mota de polv...,Нигде ни пылинки—,Nie ma tu ani jednego kłaczka kurzu...,,,Não tem um grãozinho de poeira sequer—,"보시다시피 티끌 하나…
………………앗.","這裡可是連一粒灰塵都……
………………啊。","那叫一个一尘不染……
………………啊。",,,,,,,,لا توجد ذرة غبار واحدة—,,,,,,,,,,,
bb0b7b9e-ca4c-4c85-a174-aa0402ca0aac,3196208635,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base5_004,"なんでもないですニャ。それがし、なにも
見てませんニャ。まさかホコリを見つけた
なんて、絶対そんなことはありませんニャ。","It's nothing. You didn't see anything. You
definitely did not just find a speck of dust.","C'est rien. Vous n'avez rien vu.
Vous n'avez pas vu de poussière.","Non è nulla! Tu non hai visto niente.
Non hai trovato nessun granello di polvere.","Das ist nichts. Du hast nichts gesehen.
Du hast bestimmt keinen Staubfleck
gesehen.","Ejem. No ha visto usted nada. Eso de ahí
no era polvo. ¡Ni por asomo!","Забудь. Ты ничего не <LSNR {видел} {видела}>.
Никакая это не пылинка.","To nic. Nic nie <LSNR {widziałeś} {widziałaś}>.
To na pewno nie jest kłaczek kurzu.",,,"Não é nada. Você não viu nada.
Com certeza, você não encontrou
um grão de poeira.","아무것도 아닙니다냥. 본인, 아무것도
못 봤습니다냥. 여기에 먼지가 있다니
말도 안 됩니다냥.","沒事喵。
小的什麼都沒看到喵。
小的絕對沒有看到什麼灰塵喵。","没事喵。鄙喵什么也没看到喵。
鄙喵绝对没有发现哪里有灰尘喵。",,,,,,,,"لا شيء. لم <LSNR {ترَ} {تري}> شيئًا. <LSNR {أنت} {أنتِ}>
بالتأكيد لم <LSNR {تجد} {تجدي}> ذرة من الغبار.",,,,,,,,,,,
afe82f9e-4130-4eba-95e0-6b064ab5a420,410920626,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_006_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base6_000,"おかえりなさいませ、<PL>殿！
なにかご不便などはございませんかニャ？",I purr-ay Meowster's investigation is going well.,J'espère que votre enquête avance.,"Mi auguro che la tua investigazione
proceda bene, <LSNR {padrrron} {padrrrona}>.","Ich hoffe, <LSNR {Miausters} {Miausterins}> Untersuchung
läuft gut. *maunz*",Espero que sus expediciones vayan bien.,"Надеюсь, мур, расследование
Мяустера идет как надо.","Mniemam, że dochodzenie posuwa się do przodu.",,,"Espero que a sua investigação
esteja indo bem.","어서 오십시오, <PL> 공!
뭐 불편하신 건 없으십니까냥?","<PL>大人，歡迎回家！
您有感到什麼不便之處嗎喵？","<PL>，欢迎阁下回来！
可有什么不便喵？",,,,,,,,أتمنى أن يكون <LSNR {تحقيقك سيدي} {تحقيقكِ سيدتي}> يسير على ما يرام.,,,,,,,,,,,
7788ac11-645c-47ff-9b10-42ada3142484,169504750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base6_001,"なんなりとお申し付けくださいニャ。
それがし、全身全霊をもって
ご用を果たしますニャ。","Should Meowster require anything
while in town, I shall see to it,
purr-sonally.","Si vous avez besoin de quelque chose,
dites-le-moi. Je m'en occuperai
personnellement.","Se dovesse servirti qualcosa mentre sei via,
me ne occuperò io personalmente.","Sollte <LSNR {Miauster} {Miausterin}> während <LSNR {seines} {ihres}>
Aufenthalts etwas brauchen, werde
ich mich persönlich darum kümmern.","Si desea usted cualquier cosa durante
su estancia en la aldea, hágamelo saber.","Если Мяустеру что-нибудь понадобится,
пока <LSNR {он} {она}> будет в городе,
я лично все мур-строю.","Wszelkie życzenia <LSNR {Miaustrza} {Miaustrzyni}>
podczas pobytu w wiosce są
dla mnie rozkazem.",,,"Se você precisar de alguma coisa
enquanto estiver na cidade, eu cuidarei
disso pessoalmiente.","뭐든 말씀해 주십시오냥.
본인이 이 한 몸 바쳐
준비해 드리겠습니다냥.","如果有任何問題，還請盡量吩咐喵。
小的將會盡心盡力，使命必達喵。","请您尽管开口喵。
鄙喵会全心全意为您服务的喵。",,,,,,,,"إذا <LSNR {طلب سيدي} {طلبت سيدتي}> أي شيء أثناء
<LSNR {تواجده} {تواجدها}> في المدينة، فسأتولى بنفسي مسئولية
إحضاره.",,,,,,,,,,,
61bc66f0-581c-465f-8a87-8c78c1a9586f,3454767627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base6_002,"いえ、それよりも、なによりも…
お元気そうで、よかったですニャ。
それがし、安心しましたニャ。","I must say, I am relieved that Meowster
is doing well.","Je suis content que tout se passe
bien pour <LSNR {mon Miaître} {ma Miaîtresse}>.","Che sollievo vedere che stai bene, <LSNR {padrrron} {padrrrona}>!","Ich muss sagen, ich bin froh,
dass <LSNR {Miauster} {Miausterin}> wohlauf ist.","He de confesar que me alivia mucho saber
que está usted bien.","Должен сказать, я рад, что
у Мяустера все хорошо.","Przyznaję, że poczułem ulgę, widząc,
że <LSNR {Miaustrz} {Miaustrzyni}> dobrze się miewa.",,,"Devo dizer que fico aliviado
em ver que você está bem.","아, 그보다… 건강해 보이셔서
참 다행입니다냥.
본인, 안심했습니다냥.","不，比起這些小事，
您看起來很有精神，這樣再好不過喵。
小的安心了喵。","不，更重要的是，最最重要的是……
您看起来很有精神，真是太好了喵。
鄙喵放心了喵。",,,,,,,,"في الواقع، أنا مرتاح لأن <LSNR {سيدي} {سيدتي}>
<LSNR {يبلي} {تبلي}> بلاءً حسنًا.",,,,,,,,,,,
2610321a-ca64-42ac-90c6-18f206760c82,1631075402,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid012_base6_003,"もちろん<PL>殿の力を疑った
ことは一切ありませんニャ！　ただ、お顔が
見られて、この上なく嬉しいのですニャ。","Meowster is an exceptional hunter,
yet we are all at ease when Meowster
returns home. Welcome home.","<LSNR {Miaître} {Miaîtresse}> chasse magnifiquement bien,
mais on se sent tous mieux quand <LSNR {Miaître} {Miaîtresse}>
est de retour. Bienvenue chez vous.","So che sei <LSNR {un cacciatore} {una cacciatrice}> eccezionale,
ma tiriamo tutti un sospiro di sollievo
quando torni a casa. Che bello rivederti!","<LSNR {Miauster} {Miausterin}> ist <LSNR {ein hervorragender Jäger} {eine hervorragende Jägerin}>,
aber wir sind alle froh, wenn <LSNR {Miauster} {Miausterin}>
wieder da ist. Willkommen zu Hause.","Es usted <LSNR {un cazador} {una cazadora}> extraordinaria,
y aun así, nunca pierde la humildad.
<LSNR {Bienvenido} {Bienvenida}> a casa.","Мяустер — <LSNR {охотник} {охотница}> от Бога, но на душе у
всех нас становится легче, когда Мяустер
возвращается. Добро пожаловать домой.","<LSNR {Miaustrz} {Miaustrzyni}> jest <LSNR {świetnym łowcą} {świetną łowczynią}>,
ale każdy powrót do domu <LSNR {Miaustrza} {Miaustrzyni}> jest
dla nas wielką ulgą.",,,"Você é <LSNR {um caçador} {uma caçadora}> excepcional, mas
todos nós ficamos tranquilos quando
você volta. <LSNR {Bem-vindo} {Bem-vinda}> ao lar.","물론 <PL> 공의 능력을
의심한 적은 없습니다냥! 그저 존안을
뵐 수 있어 더할 나위 없이 기쁩니다냥.","當然，小的絕無質疑<PL>大人
的實力喵！只是對小的而言，
能看見您的尊容就已是無上的喜悅了喵。","当然了，鄙喵从未怀疑过阁下的本事！
只是，能见到您实在叫鄙喵欢喜不已喵。",,,,,,,,"إن <LSNR {سيدي صياد استثنائي} {سيدتي صيادة استثنائية}>،
لكننا جميعًا نشعر بالراحة عندما <LSNR {يعود} {تعود}>
إلى المنزل. مرحبًا <LSNR {بك} {بكِ}> في المنزل.",,,,,,,,,,,
