guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
a088703a-da16-40d7-9b7c-238efb94b612,279892468,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d60dbd-04f4-4d78-8db4-d5b65f8e35bd,3227336222,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76290b0a-7794-45d5-9427-e5525f6a38ba,3023786544,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426bb68-620b-4db1-ab12-82025f9377c8,1995419291,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f83aa162-5943-4967-bf15-33abff665efd,2022509520,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465863a-e62f-4cf4-8ddc-38e45a49df0c,3912094747,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd62064-52ed-4ade-ac72-47f8826d6a19,3700711246,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c1ab100-bd74-494b-ac76-4c3452210a1b,2965048516,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd01d273-363c-41fc-8a63-9181c62d29a0,1331056017,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80f99857-7ad0-4110-8664-70ec3f8ce0a0,3852657508,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5262ecc-2a75-4777-bcfb-4ace05ebe096,859264586,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid114_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
