guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
47bd9fc3-771c-4ffd-9e05-0a58fdd13aee,1145065593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_000_006,"他のハンターが出入りできる…。
これ、すなわち！
<COLS RED>「オンライン」</COL>という状態ぞニャ！","If I send the message, Kamura will be
<COLS RED>""Online.""</COL> And hunters will be able to
enter. Just don't ask me how it works...","Si je le fais, Kamura sera de nouveau
<COLS RED>""En ligne.""</COL> Et les chat-sseurs
pourront entrer. C'est comme chat.","Se invio quel messaggio, Kamura risulterà
<COLS RED>""online""</COL> e i cacciatori potranno accedere.
Non chiedermi come funziona...","Diese Nachricht lässt Kamura <COLS RED>""online""</COL> 
gehen, und Jäger können einreisen. Frag mich
nur nicht, wie es funktioniert...","Si mando el mensaje, Kamura estará
<COLS RED>""conectada""</COL> y los cazadores podrán entrar.
Pero no me preguntes cómo funciona...","Если я отправлю сообщение, Камура станет
<COLS RED>""онлайн""</COL> . Охотники смогут зайти
в деревню. Не спрашивай, каким образом.","Gdy ją wyślę, Kamura będzie
<COLS RED>„online”.</COL>  Łowcy będą mogli wejść.
Tylko nie pytaj mnie, jak to działa...",,,"Se eu enviar a mensagem, Kamura ficará
<COLS RED>""online"".</COL> E os caçadores poderão entrar.
Só não me pergunte como funciona...","다른 헌터들이 마을을 자유롭게
출입할 수 있는 상태… 즉,
<COLS RED>「온라인」</COL>이라는 상태다냥!","其他獵人可以自由進出……
這、這就表示
現在是<COLS RED>「上線」</COL>的狀態喵！","其他猎人可以进出……
这，就是所谓的！
<COLS RED>“在线”</COL>状态喵！",,,,,,,,"إذا أرسلتها، فستصبح كامورا
<COLS RED>""متصلة""</COL> وسيتمكن الصيادون من
دخولها. لكن لن <LSNR {أخبرك} {أخبركِ}> بالطريقة...",,,,,,,,,,,
55ec5e4a-52cb-481f-8dfe-d8beab56b692,1313695760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_000_007,"その切り替えの権利を
里長からゆだねられているのが、
このオイラというわけぞニャ！　えっへん！","I couldn't understand it myself.
Something to do with spiderwebs...","Je sais, c'est bizarre. Ces histoires
de ""ligne"", tu penses que ça a
à voir avec la pêche ?","Non l'ho ancora capito nemmeno io.
Ha qualcosa a che fare con delle reti...
Forse da pesca?","Ich habe es selbst nicht verstanden.
Hat was mit einem Spinnennetz zu tun...","Ni yo mismo lo entiendo. Creo que tiene algo
que ver con telarañas o redes de algún
tipo...","Я и сам не понимаю.
Это как-то связано с паутиной...","Sam nie mogłem tego zrozumieć.
Chodzi o jakieś pajęcze sieci...",,,"Eu também não entendo.
Tem algo a ver com teias de aranha...","이렇게 바꿀 권리를
촌장한테서 양도받은 아이루가
바로 나다냥! 에헴!","村長已經把切換這個狀態的權利，
全權委任給我了喵！
咳咳！","得到村长的器重，
被托付了这种切换权力的，
那就是俺了喵！哎嘿！",,,,,,,,"لم أفهمها بعد.
إنه أمر خاص بشبكات العنكبوت...",,,,,,,,,,,
060ddfb6-1575-4a94-9154-c57fceba3b91,3597287651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_000_008,"…と、いうわけで！
<COLS RED>「オフライン」と「オンライン」を
切り替えるときは、オイラに任せるぞニャ！</COL>","Anymew...
<COLS RED>Come to me whenever you want to
swap between ""Offline"" and ""Online!""</COL>","Bref...
<COLS RED>Quand tu veux passer de ""Hors
ligne"" à ""En ligne"", viens me voir !</COL>","Comiaunque... <COLS RED>Quando vuoi passare alla
modalità online oppure offline</COL>, vieni da me!","... Wie dem auch sei!
<COLS RED>Komm zu mir, wenn du zwischen ""offline"" und
""online"" wechseln möchtest!</COL>","Ejem... A lo que iba:
<COLS RED>acude a mí cuando quieras cambiar de
""<LSNR {conectado} {conectada}>"" a ""<LSNR {desconectado} {desconectada}>""</COL>.","В мяубщем, так! <COLS RED>Заходи ко мне,
когда захочешь сменить статус
с ""офлайн"" на ""онлайн"" и наоборот!</COL>","W każdym mrrr-azie...
<COLS RED>Odwiedź mnie, gdy zechcesz zmienić
tryb na „online” lub „offline”!</COL>",,,"Enfim!
<COLS RED>Venha até mim se quiser alternar
entre ""Offline"" e ""Online""!</COL>","…그러니까!
<COLS RED>「오프라인」과 「온라인」을
바꾸려면 내게 말해라냥!</COL>","所、所以說……！
<COLS RED>要切換「上線」與「離線」時，
就交給我吧喵！</COL>","……所以！
<COLS RED>想切换“离线”和“在线”状态的时候，
就来找俺喵！</COL>",,,,,,,,"عمومًا...
<COLS RED><LSNR {قم بزيارتي إذا أردت} {قُومي بزيارتي إذا أردتِ}>
أن تكون المدينة ""متصلة"" أو ""غير متصلة""</COL>",,,,,,,,,,,
78b97dde-2fce-43ce-9216-e0e59f7b5699,4013331104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_000_009,"ところでおぬし、集会所のミノトさんから、
オンラインのクエストについて
詳しい説明は聞いてるかニャ？","By the way, did you talk with Minoto
about Online quests yet?","Au fait, Minoto t'a expliqué
les quêtes en ligne ou pas ?","A prrroposito, Minoto ti ha già parlato
delle missioni online?","Hat Minoto dir eigentlich schon die
Online-Quests erklärt?","Por cierto, ¿has hablado ya con Minoto sobre
las misiones online?","Кстати, Миното уже объяснила тебе
сетевые задания?","Nawiasem mówiąc, czy Minoto
wy-miau-śniła ci, o co chodzi
z zadaniami online?",,,"A propósito, você já falou com
a Minoto sobre as missões Online?","그건 그렇고 집회소의 미노토 씨에게
온라인 퀘스트에 대한 설명은 들었냥?","對了，你聽過集會所的水藝小姐
對於線上任務的詳細說明了嗎喵？","对了，你有在集会所的水芸那里
听取过在线任务的详细说明吗？",,,,,,,,"بالمناسبة، هل <LSNR {تحدثت} {تحدثتِ}> مع مينوتو
بشأن المهام المتصلة؟",,,,,,,,,,,
c6535cad-1fd2-451f-80b1-48b81f5541eb,889138986,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_000_010,"聞いてあるなら、いつでもオンラインで
他のハンターとクエストに行けるぞニャ！
興味があれば試してみるぞニャ！","If you haven't, better get your tail in gear
so you can go hunting with all your furr-iends!","Ah oui ? Alors tu peux aller faire des
quêtes avec d'autres chasseurs miaoutenant !
Essaye, quand tu es <LSNR {prêt} {prête}> !","L'ha fatto? Allora puoi andare in
miaossione con altri cacciatori quando
vuoi. Provaci quando sei <LSNR {pronto} {pronta}>!","Hat sie? Dann kannst du jetzt miauch mit
anderen Jägern auf Quests gehen! Probier
es aus, wenn du bereit bist!","¿Ya has hablado con ella?
Entonces ya puedes irte de misión con
otros cazadores cuando quieras.","Да? Теперь ты можешь отправляться
на задания с другими охотниками в любое
время! Попробуй как-нибудь!","Naprawdę? Teraz miau-żesz
wyruszać na zadania z innymi łowcami,
kiedy tylko chcesz! Spróbuj!",,,"Ah, já? Então, você pode sair em miaussões
com outros caçadores quando quiser!
Experimenta quando estiver <LSNR {pronto} {pronta}>!","설명을 들었다면 언제든지 온라인으로
다른 헌터와 퀘스트를 할 수 있다냥!
흥미가 생기면 한번 해 봐라냥!","如果你已經聽過了，就隨時都能在線上
和其他獵人一起前往任務了喵！
感興趣的話，就去試試看吧！","要是听过了，就能随时以在线模式
和其他猎人一起进行任务了喵！
有兴趣的话，请一定要试一试喵！",,,,,,,,"إذا لم يحدث، إذن يجب أن <LSNR {تستعد} {تستعدي}>
للذهاب للصيد مع الأصدقاء!",,,,,,,,,,,
80c14686-b04b-4f26-8590-7d8065c331d2,4047174610,,(default)世間話,村進行チュートリアル,,,このクエストが未クリアなら→,QN030101,,この会話フラグがONなら→,NID_008_LECTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v0_002,"まあ、そういうわけで、
「オンライン」、「オフライン」！
しっかり覚えておくぞニャ！","Say it with me, meow! ""Online."" ""Offline.""
Got it? Good! Meow, don't fur-get!","Pigé ? ""En ligne"", ""Hors ligne"", allez
miaule après moi !
C'est important !","Ripeti con me! ""Online"", ""offline"". Capito?
Non dimenticarlo, è miaolto importante.","Sag es mit mir, maunz: ""Online."" ""Offline.""
Verstanden? Gut! Maunz, nicht vergessen!","Venga, repite conmigo:
¡""<LSNR {Conectado} {Conectada}>""! ¡""<LSNR {Desconectado} {Desconectada}>""! ¿Lo tienes?
¡Pues no lo olvides!","Промурчи за мной — ""онлайн"", ""офлайн"".
Все ясно? Мяутлично, не забывай!","Powtarzaj za mną! „Online”. „Offline”.
Już wiesz? Świetnie!
Tylko nie miau-pomnij! ",,,"Entendeu? “Online”, “Offline”,
repita comigo! Miau, não se esqueça!","자, 그러니까
「온라인」, 「오프라인」!
잘 기억해라냥!","總之就是這樣啦，
「上線」與「離線」！
你可要牢牢記住喵！","嗯，
所以你要记清楚喵！
“在线”、“离线”！",,,,,,,,"قولوا معي، مياو! ""متصل."" ""غير متصل"".
هل هذا مفهوم؟ جيد! والآن، لا <LSNR {تنسَ} {تنسي}>!",,,,,,,,,,,
524d1de4-a6fd-4d6f-8c63-2b01424fcd98,10621439,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v0_003,"オイラはいつでも、
ここで待っているぞニャ！",I'll be here if ya need me!,À bientôt j'espère !,"Se hai bisogno, mi trovi qui!","Ich bin hier, falls du mich brauchst!",¡Espero verte muy pronto!,"Если что, я тут!","Gdybyś mnie <LSNR {potrzebował} {potrzebowała}>, jestem tutaj!",,,Vou estar por aqui se você precisar!,"나는 항상
여기서 기다릴 거다냥!","我隨時都在這裡
等你來找我喵！","俺会一直
在这里等你的喵！",,,,,,,,سأكون هنا إذا احتجتني!,,,,,,,,,,,
191eb57d-5415-4cbf-a4be-5ab0ea3bab3e,915422126,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s1_000,"まあ、カムラの里がこういう状況だから、
お手紙のやり取りも
なかなかたいへんになったぞニャ。","With the Rampage appurr-oaching,
my duties as a mailman have been
put on hold...","Avec la Calamité qui approche,
mon travail de facteur est
en suspens...","Con l'arrivo della furia, il miao lavoro come
postino è stato temporaneamente sospeso...","Da sich die Randale nähert, sind meine
Postbotenpflichten auf Eis gelegt...","Con el Frenesí tan cerca, han relegado
temporalmente mis deberes como miaunsajero...","Поскольку приближается Буйство, почту
мне носить пока не надо.","Ze względu na zbliżającą się Furię
moje miau-bowiązki listonosza
zostały zawieszone...",,,"Com o Frenesi se aproximando,
meus deveres de carteiro
foram suspensos...","카무라 마을 상황이 이러니
편지를 주고받는 것도
쉽지 않다냥.","嗯……神火村現在處於這種狀況下，
連書信往來也變得相當困難了喵。","哎，炎火村现在这种情况，
要寄信收信
也得大费周章了喵。",,,,,,,,"مع اقتراب الغضب العارم،
ستتأجل
واجباتي كساعي بريد...",,,,,,,,,,,
82cb87eb-a028-430a-9a75-02c656f8833a,1034565702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s1_001,"で、郵便屋としてはヒマになるかなーと
思ってたら、里長から「オンライン」と
「オフライン」の仕事を託されたのニャ。","I thought I could just kick back and
eat some dango, but Elder Fugen
gave me this ""Offline, Online"" job.","Je pensais pouvoir manger des dango
pépère, mais Fugen l'Ancien m'a chargé
de ce truc de ""Hors ligne, En ligne"".","Pensavo di riposarmi rimpinzandomi di dango,
ma Fugen l'anziano mi ha incaricato di
gestire le miaodalità offline e online.","Ich dachte, ich könnte mich entspannen und
Dango futtern, aber der Älteste Fogen hat mir
diese ""offline, online""-Aufgabe gegeben.","Pensaba que igual estaría de patas cruzadas
comiendo dango, pero el anciano Fugen me
encomendó esto de ""conectar y desconectar"".","Я подумал, что могу расслабиться и
поесть данго, но Старейшина Фугэн
поручил мне эти ""онлайн"" и ""офлайн"".","Myślałem, że po prostu siądę sobie i
w spokoju pojem dango, ale Starszy Fugen
dał mi tę robotę z „offline” i „online”.",,,"Achava que poderia só relaxar e comer
uns dangos, mas o Ancião Fugen me
deu esse trabalho de “Offline, Online”.","우체부 일이 줄어들 줄 알았더니
촌장한테 「온라인」과 「오프라인」의
일을 부탁 받았다냥.","原本以為我可以暫時卸下郵差的工作了，
結果村長卻把切換「上線」與「離線」的
工作交付給我喵。","于是俺就觉得信使工作要闲下来了，
结果村长却把切换“在线”和“离线”的
任务交给了俺喵。",,,,,,,,"ظننت أنه يمكنني العودة
وتناول وجبة دانجو، لكن أوكلني المعمّر فيوجين
بوظيفة ""الاتصال"" و""عدم الاتصال"" هذه.",,,,,,,,,,,
e79d6e23-bc74-4f5f-9c9d-c5e1a29988ce,2805238567,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s1_002,"まあこれも、里長がオイラを
信頼している証拠ぞニャ。
フフッ、できる郵便屋はヒマなしぞニャ。","Which is totally cool with me. I really
appurr-eciate that Elder Fugen trusts
me with such an important task!","Et je m'en plains pas, hein. Je suis
ravi que Fugen l'Ancien me confie
une tâche aussi importante !","E ne sono felice, apprezzo miaolto che Fugen
l'anziano si fidi tanto da assegnarmi
un incarico così imporrrtante!","Ist völlig in Ordnung. Ich bin froh, dass
der Älteste Fogen mir bei so einer
wichtigen Aufgabe vertraut!","Pero no pasa nada, ¡eso demuestra que confía
en mí para llevar a cabo una tarea de tanta
importancia!","И это здорово. Я очень рад, что
Старейшина Фугэн доверил мне
такое важное задание!","I kociastycznie! Bardzo się cieszę, że
Starszy Fugen powierzył mi
tak ważne zadanie!",,,"E por mim de boa. Realmente agradeço
pelo Ancião Fungen confiar a mim
uma tarefa tão importante!","이것도 다 촌장이 나를
신뢰한다는 증거다냥.
후후, 유능한 우체부는 피곤한 법이다냥.","不過這也證明村長
其實是信賴我的喵。
呵呵，有本事的郵差就是閒不下來喵。","不过，这也说明
村长很信任俺喵。
呵呵，能干的信使就是多劳喵。",,,,,,,,"وهذا يناسبني جدًا. حقًا أقدر
ثقة المعمّر
في تكليفي بهذه المهمة!",,,,,,,,,,,
1014017d-983b-4840-9c65-4b23212016f4,1913066720,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s2_000,"まあ、カムラの里がこういう状況だから、
お手紙のやり取りも
なかなかたいへんになったぞニャ。","With the Rampage appurr-oaching,
my duties as a mailman have been
put on hold...","Avec la Calamité qui approche,
mon travail de facteur est
en suspens...","Con l'arrivo della furia, il miao lavoro come
postino è stato temporaneamente sospeso...","Da sich die Randale nähert, sind meine
Postbotenpflichten auf Eis gelegt...","Con el Frenesí tan cerca, han relegado
temporalmente mis deberes como miaunsajero...","Поскольку приближается Буйство, почту
мне носить пока не надо.","Ze względu na zbliżającą się Furię
moje miau-bowiązki listonosza
zostały zawieszone...",,,"Com o Frenesi se aproximando,
meus deveres de carteiro
foram suspensos...","카무라 마을 상황이 이러니
편지를 주고받는 것도
쉽지 않다냥.","嗯……神火村現在處於這種狀況下，
連書信往來也變得相當困難了喵。","哎，炎火村现在这种情况，
要寄信收信
也得大费周章了喵。",,,,,,,,"مع اقتراب الغضب العارم،
ستتأجل
واجباتي كساعي بريد...",,,,,,,,,,,
04c9239b-6e4f-4424-b2bf-92cfca43bd28,1260703280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s2_001,"で、郵便屋としてはヒマになるかなーと
思ってたら、里長から「オンライン」と
「オフライン」の仕事を託されたのニャ。","I thought I could just kick back and
eat some dango, but Elder Fugen
gave me this ""Offline, Online"" job.","Je pensais pouvoir manger des dango
pépère, mais Fugen l'Ancien m'a chargé
de ce truc de ""Hors ligne, En ligne"".","Pensavo di riposarmi rimpinzandomi di dango,
ma Fugen l'anziano mi ha incaricato di
gestire le miaodalità offline e online.","Ich dachte, ich könnte mich entspannen und
Dango futtern, aber der Älteste Fogen hat mir
diese ""offline, online""-Aufgabe gegeben.","Pensaba que igual estaría de patas cruzadas
comiendo dango, pero el anciano Fugen me
encomendó esto de ""conectar y desconectar"".","Я подумал, что могу расслабиться и
поесть данго, но Старейшина Фугэн
поручил мне эти ""онлайн"" и ""офлайн"".","Myślałem, że po prostu siądę sobie i
w spokoju pojem dango, ale Starszy Fugen
dał mi tę robotę z „offline” i „online”.",,,"Achava que poderia só relaxar e comer
uns dangos, mas o Ancião Fugen me
deu esse trabalho de “Offline, Online”.","우체부 일이 줄어들 줄 알았더니
촌장한테 「온라인」과 「오프라인」의
일을 부탁 받았다냥.","原本以為我可以暫時卸下郵差的工作了，
結果村長卻把切換「上線」與「離線」的
工作交付給我喵。","于是俺就觉得信使工作要闲下来了，
结果村长却把切换“在线”和“离线”的
任务交给了俺喵。",,,,,,,,"ظننت أنه يمكنني العودة
وتناول وجبة دانجو، لكن أوكلني المعمّر فيوجين
بوظيفة ""الاتصال"" و""عدم الاتصال"" هذه.",,,,,,,,,,,
3b41c070-7221-40cb-8568-df9383e2ce76,4166109078,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_s2_002,"まあこれも、里長がオイラを
信頼している証拠ぞニャ。
フフッ、できる郵便屋はヒマなしぞニャ。","Which is totally cool with me. I really
appurr-eciate that Elder Fugen trusts
me with such an important task!","Et je m'en plains pas, hein. Je suis
ravi que Fugen l'Ancien me confie
une tâche aussi importante !","E ne sono felice, apprezzo miaolto che Fugen
l'anziano si fidi tanto da assegnarmi
un incarico così imporrrtante!","Ist völlig in Ordnung. Ich bin froh, dass
der Älteste Fogen mir bei so einer
wichtigen Aufgabe vertraut!","Pero no pasa nada, ¡eso demuestra que confía
en mí para llevar a cabo una tarea de tanta
importancia!","И это здорово. Я очень рад, что
Старейшина Фугэн доверил мне
такое важное задание!","I kociastycznie! Bardzo się cieszę, że
Starszy Fugen powierzył mi
tak ważne zadanie!",,,"E por mim de boa. Realmente agradeço
pelo Ancião Fungen confiar a mim
uma tarefa tão importante!","이것도 다 촌장이 나를
신뢰한다는 증거다냥.
후후, 유능한 우체부는 피곤한 법이다냥.","不過這也證明村長
其實是信賴我的喵。
呵呵，有本事的郵差就是閒不下來喵。","不过，这也说明
村长很信任俺喵。
呵呵，能干的信使就是多劳喵。",,,,,,,,"وهذا يناسبني جدًا. حقًا أقدر
ثقة المعمّر
في تكليفي بهذه المهمة!",,,,,,,,,,,
89a19bcc-96b7-493a-8076-6a7409ab4d12,2181024772,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000304,,この会話フラグがONなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v3_000,おう、百竜夜行が来たそうだニャ。,"So, the Rampage is on the prowl...",La Calamité est en approche...,La furia si sta avvicinando...,Die Randale steht also vor der Tür...,Así que el Frenesí está al caer...,"Итак, Буйство вышло на тропу войны...",A więc Furia znów grasuje...,,,"Então, o Frenesi tá à espreita...","오, 백룡야행이 온 모양이다냥.",哦，百龍夜行好像來了喵。,哟，听说百龙夜行来了喵。,,,,,,,,إن الغضب العارم وشيك...,,,,,,,,,,,
b2285228-5bb2-44c6-8b1a-18cb42316adf,3902797588,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v3_001,"なんか、砦の方角を見ると
ヒゲがピリピリしやがるぞニャ。
里に戻るまで、油断してはならんぞニャ。","When I look towards the Stronghold,
my whiskers get to twitchin'! Be careful
meow-t there, <PL>.","Quand je regarde la Forteresse, j'ai les
moustaches qui frémissent ! Fais
attention à toi, <PL>.","Quando guardo la fortezza, mi si arricciano
i baffi. Fa' miaolta attenzione
laggiù, <PL>.","Wenn ich zur Festung blicke, fangen
meine Schnurrhaare an zu zucken!
Sei vorsichtig, <PL>.","Cuando miro hacia la fortaleza, se me crispan
los bigotes. Ten cuidado cuando salgas,
<PL>.","Когда я смотрю на Твердыню, у меня
прямо усы чешутся! Береги себя
там, <PL>.","Gdy spoglądam w kierunku Twierdzy,
aż mi zaczynają drżeć wąsy. Miau-ważaj
na siebie, <PL>!",,,"Quando olho pra Fortaleza,
meus bigodes tremem! Cuidado
por aí, <PL>.","요새 쪽을 보니
수염이 찌릿찌릿하다냥.
마을에 돌아올 때까지 방심하지 마라냥.","不知道為什麼，我只要一往要塞的方向看，
鬍子就會開始抽搐喵。
在回到村莊之前，都不能掉以輕心喔喵。","看要塞那边，
总感觉胡子会抖起来喵。
回村之前不能大意喵。",,,,,,,,"عندما أنظر إلى القلعة،
ترتعش شعيراتي! يرجى الحذر
هناك، يا <PL>.",,,,,,,,,,,
07f4c298-5018-4af6-af0e-8858d4a383df,2135435298,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000402,,このクエストがクリア済みなら→,QN000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v3_002,"マガイマガドが出たそうだニャ。
オヌシら、危なかったぞニャ。翔蟲が
なかったらきっと逃げ切れなかったぞニャ。","When Magnameowlo appeared, I thought you
were done fur! Talk about close! Good thing
Kamura Hunters have Wirebugs.","Avec le Magnamalo, je donnais pas
cher de toi ! Tu as eu chaud !
Tu peux remercier les Filoptères.","Quando il Magnamiaolo è apparso, ho temuto il
peggio! C'è miaoncato poco. Fortuna che i
cacciatori di Kamura hanno gli Insetti filo.","Als Magnamiaulo auftgetaucht, dachte ich,
das war es mit dir! Gut, dass Kamuras Jäger
Seilkäfer haben.","Cuando apurrrreció Magnamalo, ¡pensé que
estabas <LSNR {perdido} {perdida}>! Menos mal que los cazadores
de Kamura tenéis cordópteros.","Когда появился Магнамало, я думал, тебе
конец! Чудом пронесло! Хорошо,
что у охотников Камуры есть Прутожуки.","Gdy pojawił się Magna-miau-lo, myślałem,
że już po tobie! Niewiele brakowało!
Dobrze, że łowcy Kamury mają kablobaki.",,,"Quando o Magnamiaulo apareceu, achava
que já era! Foi por pouco! Que bom que
os Caçadores de Kamura têm Cabinsetos.","마가이마가도가 나온 모양이다냥.
너희들도 참 위험했다냥. 밧줄벌레가
없었다면 도망치지 못했을 거다냥.","聽說怨虎龍出現了喵。
你們當時還真是驚險啊喵。
要是翔蟲沒有出現，你們肯定逃不掉喵。","听说怨虎龙出现了喵。
你们真险喵。
要是没有翔虫的话，肯定跑不掉的喵。",,,,,,,,"عندما ظهر ماجنامالو، ظننت
أنها النهاية! كان قريبًا جدًا! حمدًا لله
لدى صيادي كامورا حشرات حرير.",,,,,,,,,,,
6cb73ceb-0ad6-4237-91c3-0f1a1bd6153b,3740557999,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v3_003,"しかし、マガイマガドを狩猟できれば
一流のハンターぞニャ。里長からの
狩猟の任務、がんばって達成するぞニャ。","But just imagine—If you defeat
Magnameowlo, you'll be a legendary
hunter! I think you can do it!","Mais si tu arrives à vaincre
le Magnamalo, tu deviendras
une légende ! Je crois en toi !","Pensa... Se sconfiggerai il Magnamiaolo,
diventerai <LSNR {un} {una}> <LSNR {cacciatore} {cacciatrice}> <LSNR {leggendario} {leggendaria}>!
Credo in te!","Aber stell dir nur vor: Wenn du Magnamiaulo
besiegst, bist du ein legendärer Jäger! Du
kannst es schaffen, ich glaube an dich!","Pero imagínate: si derrotas a Magnamalo,
¡serás <LSNR {un cazador legendario} {una cazadora legendaria}>! ¡Creo que
puedes hacerlo!","Но ты представь — если победишь
Магнамало, станешь <LSNR {легендарным} {легендарной}>
<LSNR {охотником} {охотницей}>! Я думаю, ты сможешь!","Ale wyobraź sobie – jeśli pokonasz
Magna-miau-lo, zostaniesz legendą!
Myślę, że dasz radę!",,,"Mas imagina só, se você derrotar o
Magnamiaulo, você seria <LSNR {um caçador}{uma caçadora}>
<LSNR {lendário}{lendária}>! Acho que você consegue!","그래도 마가이마가도를 사냥하면
일류 헌터로 인정받을 거다냥. 촌장이
의뢰한 사냥 임무를 열심히 달성해라냥.","不過，如果能成功狩獵怨虎龍，
那你就是一流的獵人了喵。
努力去完成村長分派的狩獵任務吧喵。","但是，能狩猎怨虎龙的话，
就是一流猎人了喵。
你要加油完成村长委派的狩猎任务喵。",,,,,,,,"<LSNR {تخيل} {تخيلي}>—أن هزيمة
ماجنامالو، <LSNR {ستجعلك} {ستجعلكِ}> أسطورة
! أعتقد أنه <LSNR {يمكنك} {يمكنكِ}> فعلها!",,,,,,,,,,,
9e70a52e-36e0-4972-9988-57299367c049,928593808,,(default)世間話,村進行☆4,,,このクエストが未クリアなら→,QN000501,,この会話フラグがONなら→,EV_PRO_VILL_004_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid008_v4_000,"まぁた、ヒゲがピリピリしとるぞニャ。
これはマガイマガドのヤツめ、
めちゃくちゃ怒り狂ってるぞニャ。","My whiskers got to twitchin' again!
That crazy Magnameowlo must be
all riled up again...","Mes moustaches tremblent encore !
Le Magnamalo doit être
de mauvais poil...","Mi si sono arricciati di nuovo i baffi! Il
Magnamiaolo dev'essere su tutte le furrrie...","Meine Schnurrhaare zucken wieder!
Dieser irre Magnamiaulo muss wieder
ganz aufgebracht sein...","Se me erizan los bigotes cosa mala.
Ese Magnamalo debe de estar haciendo de
las suyas de nuevo...","Усы снова чешутся! Поди, снова бушует
этот безумный Магнамало...","Znowu mi drżą wąsy! Ten szalony
Magna-miau-lo chyba się wściekł...",,,"Meus bigodes tremeram novamente!
Aquele Magnamiaulo doido deve
estar todo irritado...","또 수염이 찌릿찌릿하다냥.
마가이마가도 녀석,
화가 잔뜩 났다냥.","我的鬍子又開始抽搐了喵。
這就表示怨虎龍那傢伙
正處在極度憤怒的狂暴狀態中喵。","俺的胡子又抖起来了喵。
这说明那条臭怨虎龙
正暴跳如雷喵。",,,,,,,,"ارتعشت شعيراتي مجددًا!
لا بد أن ماجناماولو
غاضب...",,,,,,,,,,,
