guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
36a8f483-c9a3-4fa8-a5b1-ff975d47457e,353375094,,(default)世間話,村進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c74b33f-cdf2-488f-a38f-7ad654502d33,761031240,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779bc12f-bada-4772-9214-30506cd914c0,3556542334,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491c695c-8c4c-4b44-ba44-a7465500153c,2351186164,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11196d1-ac23-4f74-a1b1-1c8e8ef14f10,2291815953,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21670b3e-4ba1-4992-9595-f35cd5845b2b,2511736626,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a3a44a3-bba8-4975-91c3-73541615a6c0,4084013518,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09d5d269-5e88-4bd0-825b-4fd002e8eac2,3344064642,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9f6f781-7518-474e-87ff-441b7824a5f1,1838358480,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f4429b9-3621-4659-92bf-43ceb030852e,1066383498,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37c27574-d97c-47e2-bc95-02aef8a7c77a,257028032,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90aea18a-db25-4fe4-9ea3-f3a782c92b41,2122365760,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6be045b-2c2c-4dd0-9afe-6367c578f5a2,1353553199,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de04844-5819-49b7-a286-83c38f9fa48a,4092865389,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac4375e8-1dad-44e5-96e6-eeae3c2ecbae,3449965243,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb0788b2-015d-4b81-b34d-7fb3934d58b6,3974429963,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdea27b-b747-4da0-8eb9-cd4c5ba8ff80,2412434977,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55cdb913-58de-4c51-bfbe-d34538917990,2895135820,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8138aa2c-4e57-40e8-a937-7eb73ff5167c,228368108,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e0ee76-157e-43e1-97a0-62f2d1caf577,145242886,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid110_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
