guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
80a5e1bf-5ae3-4384-881b-5a1d7ba98c5b,466155881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v0_009,どうして好きなのに、いじわるするの？,"But, why is he mean if he likes me?",Mais pourquoi il est méchant alors ?,"Ma se gli piaccio, perché è così crudele
con me?","Aber warum ärgert er mich,
wenn er mich mag?",¿Entonces por qué se porta tan mal conmigo?,"Но если я ему нравлюсь,
зачем он обзывается?","Ale jeśli mnie lubi, to
czemu jest niemiły?",,,"Mas, por que ele é malvado
se gosta de mim?",좋아하는데 왜 괴롭히는 거야?,為什麼明明喜歡小蜜，卻還要欺負人家呢？,为什么喜欢人还要刁难？,,,,,,,,لكن، لماذا يعاملني بقسوة إذا كان معجبًا بي؟,,,,,,,,,,,
ac96daf0-611c-499b-94a7-ee52e219c797,3721899711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v0_010,"コミツは<PL>さんも
ヒノエさんも、みんな大好きだけど
いじわるなんてしないよ？","I like you and Hinoa and everyone else,
but I'm not a meanie like him.","Je suis pas méchante
avec ceux que j'aime bien, moi !","A me per esempio piacete tu, Hinoa e tutti
gli altri, ma mica sono così cattiva con voi.","Ich mag dich und Hinoa und alle anderen,
aber ich bin nicht fies wie er.","A mí me gustáis tú y Hinoa, y todo el mundo,
pero no me porto mal como él.","Вот мне нравишься ты, и Хиноа, и
вообще все, но я же не обзываюсь.","Ja lubię ciebie, Hinoę i innych,
ale nie jestem niemiła jak on.",,,"Eu gosto de você, da Hinoa e de todo
mundo, mas não sou malvada que nem ele.","코미츠는 <PL> 씨하고
히노에 씨, 모두 좋아하지만
괴롭히진 않아.","小蜜也很喜歡<PL>、
火芽小姐還有大家，
可是小蜜不會去欺負你們啊？","果蜜很喜欢
<PL>和火芽还有大家，
可是就不会刁难你们啊。",,,,,,,,"أنا <LSNR {أحبك} {أحبكِ}> وأحب هينوا و
الآخرين، لكنني لست قاسية مثله.",,,,,,,,,,,
94ac50e8-539b-4c85-b2ab-67a9682b2139,3315717640,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v0_011,男の子って、よくわかんない。,I just don't get boys.,Je comprendrai jamais les garçons.,"Non li capisco, i ragazzi.",Jungs verstehe ich einfach nicht.,¡No entiendo a los niños!,Не понимаю я мальчишек.,Nie rozumiem tych chłopaków.,,,Não entendo os meninos.,남자애들은 정말 알 수가 없다니까.,男孩子真是太難懂了。,真搞不懂男孩子。,,,,,,,,أنا لا أفهم الأولاد فحسب.,,,,,,,,,,,
f7435845-3d59-4f56-9684-ad41f98aadac,2334064163,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v1_000,"百竜夜行が来たって、
コミツはへこたれないよ。","I'm not gonna let some dumb
Rampage bring me down.","C'est pas cette stupide Calamité
qui va me saper le moral.","Non permetterò a questa stupida furia di
buttarmi giù.","Ich lasse mir die Laune von so einer
blöden Randale doch nicht vermiesen.","No voy a dejar que el estúpido Frenesí pueda
conmigo.","Я не стану унывать из-за какого-то
глупого Буйства.","Nie dam się zdołować
jakiejś głupiej Furii.",,,"Não vou deixar um Frenesi bobo
qualquer me abalar.","백룡야행이 와도
코미츠는 끄떡없어.","小蜜才不會因為百龍夜行來了
就垂頭喪氣呢。","就算百龙夜行来了，
果蜜也不会泄气的。",,,,,,,,"لن أسمح للغصب العارم
الغبي بأن يحبطني.",,,,,,,,,,,
bb3d513e-b9a9-4475-836d-7684f83d9c5d,2422892919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v1_001,"だってコミツには、
「このりんご飴屋さんをまもる」っていう
だいじな“にんむ”があるんだから。","I have a really, really important
mission: protecting the candy
apple store!","J'ai une mission très importante :
protéger la boutique
de pommes d'amour !","Ho una missione molto molto importante:
proteggere il negozio di mele caramellate!","Ich habe eine ganz, ganz wichtige Mission:
Ich muss den Apfel-Laden beschützen!","Tengo una misión muy importante:
¡proteger el puesto de manzanas
caramelizadas!","У меня очень-очень важное задание —
защищать магазин со сладкими яблоками!","Mam bardzo, bardzo ważną
misję: chronić sklepik
z kandyzowanymi jabłkami!",,,"Tenho uma missão muito, muito
importante: proteger a loja
de maçã-do-amor!","왜냐하면 코미츠한테는
「이 사과 사탕가게를 지킨다」는
중요한 ""임무""가 있거든.","因為小蜜身上有個很重要的「任務」
就是「守護這間蘋果糖店」。","因为果蜜身负
“保护这家苹果糖店”的
重要“任务”。",,,,,,,,"لديَّ مهمة بالغة الأهمية
بالفعل: حماية متجر
حلوى التفاح!",,,,,,,,,,,
be5798ed-0c8f-4511-b383-357227e5b12b,3217209320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v1_002,"この“にんむ”は、
里長とヒノエさんから、コミツに
あたえられたんだよ。へへ、すごいでしょ。","Elder Fugen and Miss Hinoa gave
it to me, so it's really important!
Isn't that so cool!?","C'est un ordre de Fugen l'Ancien
et Mademoiselle Hinoa, alors c'est super
important ! C'est cool, hein ?","Mi è stata affidata da Fugen l'anziano e
dalla signorina Hinoa, perciò è davvero
importante. Forte, vero?","Der Älteste Fogen und Hinoa haben mir das
aufgegeben, also ist es wirklich wichtig!
Ist das nicht total cool?!","El anciano Fugen y Hinoa me lo dieron,
¡y eso lo hace muy importante! ¿A que sí?","Его мне поручили Старейшина Фугэн
и Госпожа Хиноа, так что оно
очень важное! Скажи, круто!","Otrzymałam to zadanie od Starszego
Fugena i Panny Hinoi. Naprawdę ważna
sprawa! Czy to nie wspaniałe?!",,,"O Ancião Fugen e a Senhorita Hinoa
a deram pra mim, então é muito
importante! Não é legal demais?!","이 ""임무""는
촌장님하고 히노에 씨에게
받았어. 헤헤, 굉장하지?","這個「任務」是
村長和火芽小姐交付給小蜜的喔。
嘿嘿，很了不起吧。","这项“任务”
是村长和火芽交给果蜜的。
嘿嘿，厉害吧。",,,,,,,,"أعطاني فيوجين المعمِّر والآنسة
هينوا إياه، لذا فهو مهم للغاية!
أليس هذا رائعًا!؟",,,,,,,,,,,
bcd0c043-87e4-4fbf-ba89-e5cce06fd925,3289998843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v1_003,"でも、「誰かが逃げろって言ったら、
とにかくいっしょうけんめい逃げる」
…っていうのも、“にんむ”なの。","They said it's also my mission
to ""run away as fast as I can
if someone tells me to run.""","Ils m'ont aussi dit que si quelqu'un
me disait de fuir, il fallait
que je coure le plus vite possible.","Parte della missione è anche correre il più
velocemente possibile se qualcuno
mi dice di farlo.","Meine andere Mission ist, so schnell
ich kann wegzurennen, wenn mir das
jemand sagt.","También me dijeron que es mi deber
huir con todas mis fuerzas si alguien
me dice que corra.","Еще они сказали мне, что моя задача
если кто-то скажет бежать — бежать
со всех ног.","Powiedzieli, że moją misją
jest również „wiać jak najszybciej,
gdy ktoś każe mi uciekać”.",,,"Também falaram que era a minha missão
""correr o mais rápido que eu puder
se alguém me falar pra correr.""","하지만 「누군가 도망치라고 하면
일단 무조건 도망쳐라」
…고도 하셨어. 이것도 ""임무""래.","不過，他們還交給我另一個「任務」……
就是「當有人叫你快逃的時候，
你就別管這麼多，拼命逃跑吧。」","可是，“要是有人说了快跑，
就别问其他的，拼命跑吧”……
这也是“任务”。",,,,,,,,"قالوا أيضًا إن مهمتي هي
""الهروب بأقصى سرعة إذا
أخبرني شخص ما بذلك"".",,,,,,,,,,,
4f594d30-ff30-4b6a-a462-3181854405c7,2440895583,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v1_004,"だからコミツは、
いつでも逃げられるように
かけっこの練習をがんばってるよ。","So, I'm practicing running a lot.
That way I can run away super
fast if I need to!","Alors je m'entraîne à courir.
Comme ça, le jour où je devrai fuir,
je serai rapide comme l'éclair !","Perciò mi sto allenando molto. Così potrò
correre superveloce quando sarà il momento.","Ich renne zum Üben also richtig viel. So
kann ich dann superschnell weglaufen,
wenn ich muss!","Por eso estoy practicando un montón.
¡Así podré correr muchísimo si lo necesito!","Вот я и тренируюсь, бегаю. Чтобы если
что, бежать как ветер!","Dlatego sporo ćwiczę bieganie.
W ten sposób w razie czego
będę mogła superszybko uciekać!",,,"Então estou treinando bastante corrida.
Assim poderei correr muito rápido
se eu precisar!","그래서 코미츠는
언제든 도망칠 수 있도록
달리기 연습을 하고 있어.","所以小蜜為了讓自己隨時都能夠逃跑，
平常都有認真練習跑步喔。","所以果蜜
在努力练习赛跑，
争取随时都能跑掉。",,,,,,,,"لذا أنا أتدرب على الجري كثيرًا.
بهذه الطريقة يمكنني الهروب
بسرعة فائقة إذا أردت ذلك!",,,,,,,,,,,
c95fe4e2-1e72-49ff-b23b-19e0c3a7d9ff,1717214998,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v2_000,"ヨモギおねえちゃんは、
よくここに来て、おしごとのしかたとか
教えてくれるんだよ。","Yomogi always comes by to coach
me in being a ""successful salesperson.""","Yomogi vient régulièrement
pour m'expliquer comment devenir
une bonne vendeuse.","Yomogi viene spesso a insegnarmi come
diventare una ""venditrice di successo"".","Yomogi kommt immer her, um mir beizubringen,
wie man eine ""erfolgreiche Verkäuferin"" ist.","Yomogi viene a menudo a darme clases para
convertirme en una ""vendedora de éxito"".","Йомоги всегда приходит, чтобы учить
меня ""быть успешной продавщицей"".","Yomogi zawsze wpada,
żeby uczyć mnie, jak być
dobrą „specjalistką od sprzedaży”.",,,"Yomogi sempre vem me treinar
para me tornar uma “vendedora
de sucesso”.","요모기 언니는
자주 여기에 와서 일하는 법을
가르쳐 주곤 해.","艾草姐姐常常來這裡找小蜜，
教小蜜怎麼樣做生意喔。","艾草姐姐常来这里，
教果蜜工作的方法之类的。",,,,,,,,"تأتي يوموجي دائمًا لتدريبي على
أن أكون ""بائعة ناجحة"".",,,,,,,,,,,
3100a288-8d55-4b24-a696-a3a4093b2b36,3207405635,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v2_001,"コミツはね、
いつか、ヨモギおねえちゃんみたいな、
みんなを元気にする看板娘になりたいの。","I wanna be just like Yomogi one day!
She always makes her customers smile!","J'aimerais être comme elle un jour !
Ses clients ont toujours le sourire !","Un giorno diventerò una venditrice in grado
di far sorridere i clienti, proprio come lei!","Ich möchte mal genau so sein wie Yomogi!
Sie bringt ihre Kunden immer zum Lächeln.","Quiero llegar a ser una vendedora que dibuje
una sonrisa en la cara de todos sus clientes.
¡Igualito que hace Yomogi!","Я хочу стать как Йомоги!
У нее покупатели всегда улыбаются!","Też chcę kiedyś być jak Yomogi!
Przy niej klienci zawsze się uśmiechają!",,,"Queria ser como a Yomogi um dia!
Ela sempre faz os clientes sorrirem!","코미츠도 언젠가 요모기 언니처럼
모두에게 활기를 불어넣는
마스코트가 되고 싶어.","小蜜希望未來有一天，
能成為像艾草姐姐這種
能為大家帶來活力的看板娘。","果蜜呢，
希望以后能成为艾草那样
让大家神采焕发的看板娘。",,,,,,,,"أريد أن أصبح مثل يوموجي يومًا ما!
إنها تسعد زبائنها دائمًا!",,,,,,,,,,,
5b588425-c235-44ce-9cbd-ab1c6bc9c508,3344295849,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid010_v2_002,"<VO:SER>ね、ねぇ、<PL>さん。
大社跡って、ユーレイが出るの？","<VO:SER>Hey, <PL>...?
Th-There aren't really ghosts in
the Shrine Ruins, are there?","<VO:SER><PL>... Il n'y a p-pas
d-de fantômes au Temple oublié, hein ?","<VO:SER>Ehi, <PL>...? Non ci sono davvero
i fantasmi alle Rovine sacre, vero?","<VO:SER>Hey, <PL>...?
E-Es gibt doch nicht wirklich Geister in den
Heiligen Ruinen, oder?","<VO:SER>Oye, <PL>. En r-realidad no hay no
hay ningún fantasma en el Templo olvidado,
¿verdad?","<VO:SER>Эй, <PL>!
 В Руинах святилища ведь
нет призраков, правда?","<VO:SER>Hej, <PL>!
Cz-czy to prawda, że
w Ruinach Świątynnych są duchy?",,,"<VO:SER>Ei, <PL>...?
N-Não tem mesmo fantasmas
nas Ruínas do Templo, né?","<VO:SER>저, 저기. <PL> 씨.
사원 폐허에서 유령이 나와?","<VO:SER><PL>，我、我問你喔。
大社遺跡有幽靈出沒嗎？","<VO:SER>呀，<PL>。
废神社在闹鬼吗？",,,,,,,,"<VO:SER>مرحبًا يا <PL>...؟
لا توجد أشباح في أطلال
الضريح، أليس كذلك؟",,,,,,,,,,,
