guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
c9f662b2-4893-4b0e-a55e-d88d9fb0eea5,1439848713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v1_001,"私は、船が来るのを待ってるんですよ。
その間に、今後仕入れるべきものを
洗いだしているところです。","I'm just checkin' for goods
to stock up on while I wait
for the next ship to arrive.","Je réfléchis juste à ce que je peux
mettre de côté en attendant
le nouvel arrivage.","Controllo le provviste mentre
aspetto l'arrivo della prossima nave.","Ich prüfe gerade unseren Bestand, solange
das nächste Schiff noch nich' hier ist.","Estoy haciendo inventario para reponer
productos mientras llega el próximo
cargamento.","Я тут проверяю товары, которые
надо запасти, пока я жду
следующий корабль.","Sprawdzam zapotrzebowanie
na towary, oczekując
na kolejną dostawę.",,,"Só tô conferindo as mercadorias
pra estocar enquanto espero
a chegada do próximo navio.","저는 배가 오는 걸 기다리고 있어요.
그동안 앞으로 챙겨야 할 물건을
정돈하는 중이죠.","我正在等船進來喔，
現在正趁這個空檔，
調查之後需要採買的東西。","我是在等船只到港。
现在正边等边调查
以后应该采购的货物。",,,,,,,,"أبحث عن
بضائع لأخزنها ريثما
أنتظر وصول شحنتي القادمة.",,,,,,,,,,,
ce146a55-88b0-4010-9b13-d65681cefd47,1005408932,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v1_002,"百竜夜行も近付いてますからね。
その時になって、あれがない、これがないと
いうことになっては困りますから。","Gotta be ready for the Rampage.
It'll be a real mess if we aren't!","Nous devons être prêts pour la Calamité.
Ce sera le chaos si l'on se laisse
prendre de court !","Dobbiamo tenerci pronti per la furia o
saranno guai!","Wir müssen für die Randale bereit sein,
sonst wird das ein reines Fiasko!","Tenemos que prepararnos para el Frenesí.
¡Va a ser un lío tremendo si no lo hacemos!","Надо подготовиться к Буйству.
Плохо будет, если не подготовимся.","Musimy być gotowi na nadejście Furii.
W przeciwnym razie czeka nas katastrofa.",,,"Temos que nos preparar pro Frenesi.
Vai ser o caos se não fizermos isso!","백룡야행도 얼마 안 남았잖아요?
그때가 돼서 이게 없다, 저게 없다
소란이 일면 안 되니까요.","畢竟百龍夜行也正在接近，
要是到時候庫存東缺西缺的話，
那可就傷腦筋了。","因为百龙夜行也一天天逼近了啊。
到时候，如果缺这缺那，
就麻烦了。",,,,,,,,"يجب أن نكون مستعدين للغضب العارم.
ستكون فوضى إن لم نستعد!",,,,,,,,,,,
abf8e514-d50b-4b39-b66d-31c28c9bbd09,2456126974,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v2_000,"うさ団子は、この里の名物ですからね。
鉄に次いで、里の貴重な収入源なんです。","Bunny Dango are a huge deal
for Kamura! Our main money-maker,
second only to our steel.","Les dango-lapins sont la fierté de
Kamura. Avec notre acier, c'est notre
meilleur gagne-pain.","I dango a coniglietto sono un vero affare
per Kamura. Sono la nostra maggiore fonte
di guadagno, dopo l'acciaio.","Dango sind 'ne große Sache für Kamura!
Damit machen wir unseren Hauptumsatz,
gleich nach unserem Stahl.","Los dango son vitales para Kamura.
Son nuestra segunda principal fuente de
ingresos, justo por detrás de nuestro acero.","Данго многое значат для Камуры! Наш
основной источник заработка
после стали.","Króliczkowe dango stanowią
główne źródło dochodu Kamury.
Na drugim miejscu jest nasza stal.",,,"Dangos de coelho são muito importantes
pra Kamura! Nossa principal fonte de renda,
só perdendo pro nosso aço.","토끼 경단은 이 마을의 명물이죠.
철 다음가는 마을의 중요 수입원입니다.","兔兔糰子是這座村莊的名產喔。
它僅次於鐵，為村裡重要的收入來源。","兔团子是本村的名产啊。
它可是本村仅次于铁的宝贵收入来源。",,,,,,,,"الدانجو بالأرانب من أفضل
وجبات كامورا! وهي مصدر رزقنا
الأهم بعد الحديد.",,,,,,,,,,,
3b616bfd-73f7-42aa-8913-639805b78d86,3740644253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v2_001,"茶屋のみなさんに、
時間が経ってもおいしく食べられるものを
特別に作っていただいてるんですよ。","The chefs and tea dealers are
nice enough to provide us here
with dango we can eat cold.","Les cuisiniers et les marchands de thé
font l'effort de nous offrir des
dango que l'on peut manger froids.","I cuochi e le mercanti di tè sono così gentili
da fornirci dango che si possono mangiare
anche freddi.","Die Köchinnen und Teehändlerinnen sind
so nett, uns hier mit Dango zu versorgen,
die wir kalt essen können.","Los chefs y maestros del té soy muy majos
y nos proporcionan dango que podemos
comer sin calentar.","Повара и чаевары дают нам данго,
которые можно есть холодными.","Dzięki uprzejmości kucharzy
i herbaciarzy dostajemy dango,
które zjadamy na zimno.",,,"Os chefs e os vendedores de chá
são gentis nos fornecendo dangos
que podem ser comidos frios.","찻집에 계신 분들께서
시간이 지나도 맛있게 먹을 수 있는
특제 경단을 만들고 계세요.","我請茶館的各位幫我特製了一種
即使放上一段時間
也還是很美味的糰子喔。","我在请茶点店的各位
专门制作放久了也好吃的食物。",,,,,,,,"سيقدم لنا
الطباخون وتجار الشاي بلطف
الدانجو كي نأكله باردًا.",,,,,,,,,,,
e496e6a6-4ab6-4408-be86-41a7c1ec1fc8,1192874739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v2_002,"ただ、これももちろんおいしいのですが…
やはり、できたてのおいしさには
かなうべくもありません。","Those're tasty, sure, but nothing
compares to the stuff fresh out
of the kitchen, I tell ya.","Ils sont bons, je te l'accorde, mais il
n'y a rien de mieux que les dango
encore tout chauds.","Sono buoni, eh, però nulla a che vedere
con un bel piatto fumante appena uscito
dalla cucina.","Natürlich sind die lecker, keine Frage.
Aber es geht doch nichts über das gute
Zeug, das frisch aus der Küche kommt.","Están muy buenos, ¡vaya que sí! Pero no
tienen nada que ver con los que salen
recién hechos de la cocina.","Они тоже вкусные, но с теми,
что с пылу, с жару, не
сравнится ничто.","Są smaczne, ale nic nie równa
się z parującą porcją prosto
z kuchni. Mówię ci!",,,"Eles são saborosos, claro, mas
nada se compara a coisas frescas
da cozinha, pode crer.","물론 이것도 맛있긴 하지만…
역시 만든 지 얼마 안 된 경단의 맛에
비할 바는 못 되죠.","不過雖然這麼說……
還是比不上剛做好的糰子美味。","不过，这样虽然也是好吃的……
但还是比不上刚出炉的美味。",,,,,,,,"إنها لذيذة بالتأكيد،
لكن لا تُقارن بالطعام الطازج من المطبخ،
صدقني.",,,,,,,,,,,
ee4aa68a-e9bc-4033-9a14-51d9449aa990,3302237790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v2_003,"百竜夜行がおさまり、
もっと人が気軽に
行き来できるようになったら…","Once the Rampage calms down
and folks can come 'n' go how
they please...","Une fois que la Calamité sera passée
et que les gens peuvent revenir à
une vie normale...","Quando la furia sarà sconfitta, la gente
potrà andare e venire come vuole...","Wenn die Randale sich erst mal beruhigt und
die Leute wieder kommen und gehen können,
wie sie wollen...","Una vez que el Frenesí haya acabado y todo
el mundo puede ir y venir a su antojo...","Когда Буйство успокоится и народ
сможет путешествовать свободно...","Jak Furia przycichnie, ludzie
będą mogli podróżować do woli.",,,"Quando o Frenesi se acalmar, e as
pessoas puderem ir e vir à vontade...","백룡야행이 끝나고
사람들이 더 편하게
왕래할 수 있게 된다면…","等到百龍夜行平息，
能讓大家更自在地往來神火村的話……","等百龙夜行平息，
人们一定就可以随意进出本村了，
到时候……",,,,,,,,"عندما يهدأ الغضب العارم
سيتحرك الكل
بحرية...",,,,,,,,,,,
4b18861e-68ee-4f58-8de9-2543d73a7a9c,1235341154,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v2_004,"ぜひ、大勢の人に里を訪れてもらって、
できたてのうさ団子を
味わっていただきたいものですね。","I hope more people'll get the chance
to try some freshly steamed Bunny
Dango, just the way they should be.","J'espère que plus de gens pourront avoir
la chance de goûter aux dango-lapins
venant tout juste d'être préparés.","Spero che più persone avranno la possibilità
di gustare i dango a coniglietto appena
sfornati, com'è giusto che sia.","... Dann hoffe ich, dass mehr Leute 'ne
Gelegenheit bekommen, frisch gedämpfte
Dango zu probieren, wie sich das gehört.","Espero que más gente tenga la ocasión de
probar los dango recién hechos, como
tienen que ser.","Надеюсь, тогда больше людей получат
шанс попробовать свежеприготовленные
данго — это лучший вариант.","Mam nadzieję, że więcej osób
będzie mogło skosztować
gorących króliczkowych dango.",,,"Espero que mais pessoas tenham a chance
de experimentar dangos de coelho
recém-cozidos no vapor, como deve ser.","꼭 많은 사람들이 마을에 찾아와서
방금 만들어낸 토끼 경단을
맛봤으면 좋겠어요.","我真想讓大家造訪村內，
請他們品嚐熱騰騰的兔兔糰子呢。","我真想请很多人来村里，
好好尝尝刚出炉的兔团子啊。",,,,,,,,"آمل أن يتذوق الناس طعم الدانجو
بالأرانب الطازج المطهي في البخار
، كما يجب أن يكون.",,,,,,,,,,,
212e40b4-9c91-487e-976b-090033af363e,1370208048,,(default)世間話,村進行☆3,,,この会話フラグがOFFなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_000,"うさ団子は、この里の名物ですからね。
鉄に次いで、里の貴重な収入源なんです。","Bunny Dango are a huge deal
for Kamura! Our main money-maker,
second only to our steel.","Les dango-lapins sont la fierté de
Kamura. Avec notre acier, c'est notre
meilleur gagne-pain.","I dango a coniglietto sono un vero affare
per Kamura. Sono la nostra maggiore fonte
di guadagno, dopo l'acciaio.","Dango sind 'ne große Sache für Kamura!
Damit machen wir unseren Hauptumsatz,
gleich nach unserem Stahl.","Los dango son vitales para Kamura.
Son nuestra segunda principal fuente de
ingresos, justo por detrás de nuestro acero.","Данго многое значат для Камуры! Наш
основной источник заработка
после стали.","Króliczkowe dango stanowią
główne źródło dochodu Kamury.
Na drugim miejscu jest nasza stal.",,,"Dangos de coelho são muito importantes
pra Kamura! Nossa principal fonte de renda,
só perdendo pro nosso aço.","토끼 경단은 이 마을의 명물이죠.
철 다음가는 마을의 중요 수입원입니다.","兔兔糰子是這座村莊的名產喔。
它僅次於鐵，為村裡重要的收入來源。","兔团子是本村的名产啊。
它可是本村仅次于铁的宝贵收入来源。",,,,,,,,"الدانجو بالأرانب من أفضل
وجبات كامورا! وهي مصدر رزقنا
الأهم بعد الحديد.",,,,,,,,,,,
8683ae3c-239e-4a62-8a34-696256f7d316,1264022474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_001,"茶屋のみなさんに、
時間が経ってもおいしく食べられるものを
特別に作っていただいてるんですよ。","The chefs and tea dealers are
nice enough to provide us here
with dango we can eat cold.","Les cuisiniers et les marchands de thé
font l'effort de nous offrir des
dango que l'on peut manger froids.","I cuochi e le mercanti di tè sono così gentili
da fornirci dango che si possono mangiare
anche freddi.","Die Köchinnen und Teehändlerinnen sind
so nett, uns hier mit Dango zu versorgen,
die wir kalt essen können.","Los chefs y maestros del té soy muy majos
y nos proporcionan dango que podemos
comer sin calentar.","Повара и чаевары дают нам данго,
которые можно есть холодными.","Dzięki uprzejmości kucharzy
i herbaciarzy dostajemy dango,
które zjadamy na zimno.",,,"Os chefs e os vendedores de chá
gentis nos fornecendo aqui dangos,
que podemos comer frio.","찻집분들께서
시간이 지나도 맛있게 먹을 수 있는
특제 경단을 만들고 계세요.","我請茶館的各位幫我特製了一種
即使放上一段時間
也還是很美味的糰子喔。","我在请茶点店的各位
专门制作放久了也好吃的食物。",,,,,,,,"سيقدم لنا
الطباخون وتجار الشاي بلطف
الدانجو كي نأكله باردًا.",,,,,,,,,,,
54bd674d-340e-4539-9b5f-c5fbc75879c6,2980399057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_002,"ただ、これももちろんおいしいのですが…
やはり、できたてのおいしさには
かなうべくもありません。","Those're tasty, sure, but nothing
compares to the stuff fresh out
of the kitchen, I tell ya.","Ils sont bons, je te l'accorde, mais il
n'y a rien de mieux que les dango
encore tout chauds.","Sono buoni, eh, però nulla a che vedere
con un bel piatto fumante appena uscito
dalla cucina.","Natürlich sind die lecker, keine Frage.
Aber es geht doch nichts über das gute
Zeug, das frisch aus der Küche kommt.","Están muy buenos, ¡vaya que sí! Pero no
tienen nada que ver con los que salen
recién hechos de la cocina.","Они тоже вкусные, но с теми,
что с пылу, с жару, не
сравнится ничто.","Są smaczne, ale nic nie równa
się z parującą porcją prosto
z kuchni. Mówię ci!",,,"Eles são saborosos, claro, mas
nada se compara a coisas frescas
da cozinha, pode crer.","물론 이것도 맛있긴 하지만…
역시 방금 만든 경단의 맛에
비할 바는 못 되죠.","不過雖然這麼說……
還是比不上剛做好的糰子美味。","不过，这样虽然也是好吃的……
但还是比不上刚出炉的美味。",,,,,,,,"إنها لذيذة بالتأكيد،
لكن لا تُقارن بالطعام الطازج من المطبخ،
صدقني.",,,,,,,,,,,
10f3bdea-6d16-4f76-8993-044317423678,715929033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_003,"百竜夜行がおさまり、
もっと人が気軽に
行き来できるようになったら…","Once the Rampage calms down
and folks can come 'n' go how
they please...","Une fois que la Calamité sera passée
et que les gens peuvent revenir à
une vie normale...","Quando la furia sarà sconfitta, la gente
potrà andare e venire come vuole...","Wenn die Randale sich erst mal beruhigt und
die Leute wieder kommen und gehen können,
wie sie wollen...","Una vez que el Frenesí haya acabado y todo
el mundo puede ir y venir a su antojo...","Когда Буйство успокоится и народ
сможет путешествовать свободно...","Jak Furia przycichnie, ludzie
będą mogli podróżować do woli.",,,"Quando o Frenesi se acalmar, e as
pessoas puderem ir e vir à vontade...","백룡야행이 끝나고
사람들이 더 편하게
왕래할 수 있게 되면…","等到百龍夜行平息，
能讓大家更自在地往來神火村的話……","等百龙夜行平息，
人们一定就可以随意进出本村了，
到时候……",,,,,,,,"عندما يهدأ الغضب العارم
سيتحرك الكل
بحرية...",,,,,,,,,,,
2d620071-fb62-4062-ae62-ef0e4af441d0,836368299,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_004,"ぜひ、大勢の人に里を訪れてもらって、
できたてのうさ団子を
味わっていただきたいものですね。","I hope more people'll get the chance
to try some freshly steamed Bunny
Dango, just the way they should be.","J'espère que plus de gens pourront avoir
la chance de goûter aux dango-lapins
venant tout juste d'être préparés.","Spero che più persone avranno la possibilità
di gustare i dango a coniglietto appena
sfornati, com'è giusto che sia.","... Dann hoffe ich, dass mehr Leute 'ne
Gelegenheit bekommen, frisch gedämpfte
Dango zu probieren, wie sich das gehört.","Espero que más gente tenga la ocasión de
probar los dango recién hechos, como
tienen que ser.","Надеюсь, тогда больше людей получат
шанс попробовать свежеприготовленные
данго — это лучший вариант.","Mam nadzieję, że więcej osób
będzie mogło skosztować
gorących króliczkowych dango.",,,"Espero que mais pessoas tenham a chance
de experimentar dangos de coelho
recém-cozidos no vapor, como deve ser.","꼭 많은 사람들이 마을에 찾아와서
방금 만들어낸 토끼 경단을
맛봤으면 좋겠어요.","我真想讓大家造訪村內，
請他們品嚐熱騰騰的兔兔糰子呢。","我真想请很多人来村里，
好好尝尝刚出炉的兔团子啊。",,,,,,,,"آمل أن يتذوق الناس طعم الدانجو
بالأرانب الطازج المطهي في البخار،
كما يجب أن يكون.",,,,,,,,,,,
5edcee24-c48d-44b0-94e8-55b3edb83f88,797450952,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000304,,この会話フラグがONなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_005,"百竜夜行が本格化すれば、
何が起こるかわかりません。","If the Rampage gets any worse,
who knows what'll happen?","Si la Calamité empire, j'ai peur
de ce qui pourrait nous arriver...","Se la furia peggiora, chissà cosa potrebbe
succedere...","Wenn die Randale noch schlimmer wird,
wer weiß, was dann passiert?","Si el Frenesí se pone peor, ¿quién sabe lo
que puede ocurrir?","Если Буйство усилится, кто знает,
чего нам ждать?","Jak Furia się nasili, kto
wie, co będzie z nami.",,,"Se o Frenesi piorar,
quem sabe o que vai acontecer?","백룡야행이 본격적으로 시작되면
어떤 일이 일어날지 몰라요.","要是百龍夜行真的嚴重起來，
不知道會發生什麼事。","百龙夜行严重化的话，
不知道会发生什么事。",,,,,,,,"إذا زاد الغضب العارم سوءًا،
فلا نعلم ما سيحدث؟",,,,,,,,,,,
dd432447-ed1a-45c9-995d-8290c7ad4e0b,1903638642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_006,"今はまだ荷物も届きますが
いつ経路が断たれても
おかしくないですからね。","I mean, we're still getting shipments
in right now, but our trade route
could be cut off at any time.","On reçoit toujours des cargaisons en ce
moment, c'est vrai, mais ça pourrait
s'arrêter du jour au lendemain.","Per ora riceviamo ancora tutti i carichi, ma
la nostra rotta commerciale potrebbe essere
interrotta in qualsiasi momento.","Noch bekommen wir unsere Lieferungen,
aber gut möglich, dass unsere Handelsroute
irgendwann abgeschnitten wird.","Todavía seguimos recibiendo provisiones,
pero nuestra ruta comercial podría cortarse
en cualquier momento.","Сейчас, конечно, мы получаем грузы, но
ведь тогда пути могут быть
перекрыты в любой момент.","Nadal otrzymujemy dostawy, ale
szlaki handlowe mogą zostać
przerwane w każdej chwili.",,,"Ainda estamos recebendo carregamentos
agora, mas nossa rota comercial pode
ser cortada a qualquer momento.","지금은 계속 물자가 들어오지만
언제 길이 막혀도
이상하지 않으니까요.","現在雖然貨物都還送得到，
但運送線路就算隨時中斷
也不令人意外呢。","现在货物还会送来，
但哪一天货运道路
被阻断了也不足为奇啊。",,,,,,,,"مازلنا نستلم
الشحنات لكن قد ينقطع
طريق تجارتنا في أي وقت.",,,,,,,,,,,
b5841b00-449b-4460-b8e0-981fe359f968,3414543505,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_007,念入りに対策をしておかなければ…。,We should prepare for the worst...,On doit se préparer au pire...,Dobbiamo prepararci al peggio...,Wir müssen aufs Schlimmste gefasst sein...,Debemos prepararnos para lo peor...,Надо готовиться к худшему...,Trzeba przygotować się na najgorsze...,,,Temos que nos preparar pro pior...,대책을 면밀히 세워 놔야겠어요…,得先做好萬全的對策才行……,我必须细心研究好应对措施……,,,,,,,,يجب أن نتحضر للأسوأ...,,,,,,,,,,,
f4e64b2a-9ed6-474f-8a23-2be1731d3d42,1475417269,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000402,,このクエストがクリア済みなら→,QN000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_008,"百竜夜行で、物流に乱れが生じています。
…といっても、船の到着が
予定より少しばかり遅れている程度ですが。","The Rampage is beginnin' to affect
our logistics. Well, it's only ships
comin' in later right now, but still...","La Calamité commence déjà à affecter nos
arrivages. Bon, c'est juste des retards
pour le moment, mais quand même...","La furia inizia a ripercuotersi sulla nostra
logistica. Per il momento, si tratta solo di
navi in ritardo, però...","So langsam schadet die Randale unserer
Logistik. Bis jetzt kommen die Schiffe nur
später an, aber trotzdem...","El Frenesí comienza a afectar a nuestra
logística. Por ahora son solo retrasos
en los navíos que llegan, pero aun así...","Буйство начинает влиять на нашу
логистику. Сейчас оно лишь задерживает
корабли, но все же...","Furia zaczyna wpływać na logistykę.
Na razie tylko statki się spóźniają,
ale i tak...",,,"O Frenesi tá começando a afetar nossa
logística. Bem, são só navios chegando
atrasados até agora, mas mesmo assim...","백룡야행으로 물류가 상황이 좀 안 좋아요.
…그래도 배가 도착하는 게
예정보다 조금 늦어지는 것뿐이지만요.","因為百龍夜行，物流也受到了影響。
雖說如此……也只是船隻的抵達時間
比預定的稍微晚了一點而已。","百龙夜行导致物流发生混乱了。
……话虽如此，也只是
船只到港比计划晚了一些而已。",,,,,,,,"بات الغضب العارم يضر
بضائعنا وتمويننا. حسنًا، ما زالت السفن
تأتي حتى الآن، ولكن...",,,,,,,,,,,
62798735-b410-480f-80b2-bd4d570518b5,2565655699,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v3_009,"…百竜夜行が物流に支障を出さぬよう
可能な限り対策は練っておいたのですが…
やはり影響なし、とはいかないようです。","I figured we did everything we could
to prevent this from happenin', but
I guess it simply wasn't enough.","Je me suis dit que l'on devait faire
notre possible pour éviter ce genre de
problèmes, mais ça n'a pas suffi...","Abbiamo fatto il possibile per evitare che
tutto questo accadesse, ma non sembra
essere bastato.","Ich war sicher, wir hätten alles getan,
um genau das zu verhindern, aber es
war wohl einfach nich' genug.","Pensaba que habíamos hecho todo lo posible
para evitar que esto ocurriera, pero se ve
que no ha sido suficiente.","Я думал, что мы сделали все, чтобы
этого не допустить — но, видимо,
этого недостаточно.","Myślę, że zrobiliśmy wszystko,
aby temu zapobiec, ale to chyba
i tak nie wystarczyło.",,,"Achei que tivéssemos feito todo
o possível pra impedir isso,
mas acho que não foi suficiente.","…백룡야행이 물류에 지장을 주지 않게
충분한 대책을 세웠다고 생각했는데…
역시 영향이 아주 없다고는 못하겠네요.","為了不讓物流因為百龍夜行而產生問題，
我已經盡量先擬好對策了……
但果然還是多少會受到一些影響。","……为了避免百龙夜行妨碍到物流，
我已尽力研究应对措施了……
但看来还是做不到不受影响啊。",,,,,,,,"أعلم أننا فعلنا ما بوسعنا
لمنع حدوث هذا،
لكني أعتقد أنه لم يكن كافيًا.",,,,,,,,,,,
820383f0-d488-443b-8415-93d5e0da6072,1919956584,,(default)世間話,村進行☆4,,,この会話フラグがOFFなら→,EV_PRO_VILL_004_99_01,,このクエストがクリア済みなら→,QN000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v4_000,"ハモンさんに頼まれて、
外の地に伝わる工芸や農具などの文献を
大量に仕入れたことがあったんです。","A while back, Master Hamon asked
me to find and import some farming
and manufacturing materials.","Maître Hamon m'avait demandé de lui
trouver du matériel agricole
et industriel.","Tempo fa, il maestro Hamon mi chiese di
importare alcuni materiali edili e agricoli.","Vor 'ner Weile hat Meister Hamon mich
gebeten, Material für Landwirtschaft und
Produktion aufzutreiben und herzuschaffen.","Hace un tiempo, el maestro Hamon me pidió
que encontrase y trajese materiales para
herramientas industriales y de granja.","Мастер Хамон как-то попросил меня обеспечить
привоз книг по земледелию
и производству материалов.","Jakiś czas temu Mistrz Hamon
poprosił mnie, żebym ściągnął materiały
rolnicze i rzemieślnicze.",,,"Um tempo atrás, o mestre Hamon me pediu
pra encontrar e importar produtos
agrícolas e matérias-primas.","하몬 씨의 부탁으로
타지의 전통 공예품과 농기구에 관한
문헌을 대량으로 들여왔어요.","我曾經受刀紋先生之託，
大量取得了外地流傳的
工藝和農具相關文獻。","我曾受刀纹所托，
大量采购外地流传的
工艺和农具等文献。",,,,,,,,"قبل مدة، طلب مني
السيد هامون العثور على معدات
للزراعة والصناعة لاستيرادها.",,,,,,,,,,,
cb8c6e28-717e-4c63-89aa-18468725fb76,933976751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v4_001,"もちろん、日々の仕事に関する資料でも
あったんでしょうが…","It was for his usual work, of course,
but who knows?","J'imagine que c'était pour son travail,
mais va savoir...","Sarà stato per il suo lavoro, ma chi
può dirlo...","Dabei ging es sicher um seine normale Arbeit,
aber wer weiß?","Me dijo que era para su trabajo, pero vete
tú a saber qué hizo con ellos.","Это, разумеется, было нужно для его
обычной работы — но кто
знает?","Były mu potrzebne do pracy,
oczywiście, ale kto go tam wie?",,,"Era pro trabalho habitual dele,
claro, mas vai saber?","물론 평소에도 자주 쓰일
자료였겠지만…","當然，那些資料也和我每天的工作
息息相關就是了……","当然了，
那也是与日常工作相关的资料……",,,,,,,,"كانت لأجل أعماله العادية، بالطبع،
لكن من يعلم ما وراء الستار؟",,,,,,,,,,,
852df33b-3add-476d-96bb-7c47e5826823,179287228,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid014_v4_002,"今回の「からくり」にも
役立てていただいたのでしょうか。
そうだといいですね。フフフ。","Maybe some of those materials ended up
playin' a role in him making this ""device""
of his! Would be mighty proud if they did!","Peut-être que mes trouvailles l'ont
aidé à créer sa dernière invention. J'en
serais vraiment fier si c'était le cas !","Magari sono materiali che ha usato per creare
il suo ""dispositivo"". Ne sarei molto fiero!","Vielleicht hat ihm das Material ja bei der
Herstellung seines ""Geräts"" geholfen. Würd
mich jedenfalls mächtig stolz machen!","Puede que incluso parte de esos materiales
los usase para crear ese dispositivo suyo.
De ser así, ¡me sentiría muy orgulloso!","Может, из этих материалов он и сделал
свое ""устройство"". Если так,
то мне есть, чем гордиться!","Może te materiały jakoś przyczyniły
się do powstania tego „urządzenia”.
Byłbym dumny, gdyby tak było!",,,"Talvez alguns desses materiais acabem
tendo algum papel naquele ""dispositivo""
dele! Seria um orgulho se tivessem!","이번 「장치」에도
도움이 됐을까요?
그랬으면 좋겠는데. 후후후.","不知道那些資料有沒有在
這次的「機關」中幫上忙呢？
如果有的話就好了，呵呵呵。","不知道这次做“机关”
有没有用到它们呢？
希望有啊。呵呵呵。",,,,,,,,"ربما استخدم بعض تلك المعدات في صناعة
""جهاز خاص به""!
سأكون فخورًا إنا كان هذا صحيحًا!",,,,,,,,,,,
