guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
54af5245-a32e-40cd-bf35-5cd08b676ccb,3352720063,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9084f836-4ce5-4385-b003-a67326dc7fe3,1597354663,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffefd914-6b6f-4930-a068-a8e39ebb6a5e,795768747,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b045f79-5740-41ba-99d8-63f4081d776c,3472240996,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607267a4-dc70-4691-9713-f84e7733500a,1704611837,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ab1cb8-2502-4ed9-8592-c123de040414,320551697,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14669079-96e1-4e41-89a5-5c076f21176d,3226020199,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3abea70-fdb3-4d0f-b79e-a2effe5d5877,1873391260,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1de7e985-692b-4560-97a3-9f16bb43962c,851924944,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94a3a94c-3e47-4f86-9427-aa57d76ebf34,1412723553,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e033068b-d04a-4458-ae75-464263a0cc6a,2062319857,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12d5511a-aba5-4e21-a37f-588b59bc6633,3088557473,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605ea13-7704-4d78-a68f-d86a741dfaac,1022432336,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73a1ba7-1bfc-49c9-8685-586319dc0b2e,2215705103,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e581ffff-af41-4de4-b909-0f330d8a6e9e,557305235,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aefaf2c-3861-499f-9b3a-e21ca6f93b50,1288233768,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a5d1d33-de7d-4942-a954-08b33baed6eb,1246098542,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6193820-e5d1-4483-bdb8-2a5c3bb9dee9,3425013646,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid111_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
