guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
5487610c-51b5-47bc-8d7b-f5cd01c56b76,2968278477,,(default)世間話,村進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v1_000,"どうした<PL>。
膝でも擦りむいのたかニャ？","What's wrong, <PL>?
Scrape a knee?","Il y a un problème, <PL> ?
Tu t'es fait un bobo ?","Che c'è che non va, <PL>?
Ti sei <LSNR {sbucciato} {sbucciata}> un ginocchio?","Was ist los, <PL>?
Hast du dir das Knie aufgeschlagen?","¿Qué ocurre, <PL>?
¿Te has hecho un raspón en la rodilla?","Что такое, <PL>?
Коленку <LSNR {поцарапал} {поцарапала}>?","Co się stało, <PL>?
<LSNR {Obtarłeś} {Obtarłaś}> kolano?",,,"O que foi, <PL>?
Fez dodói no joelho?","왜 그러냥, <PL>.
무릎이라도 쓸린 거냥?","<PL>，怎麼了？
膝蓋擦傷了嗎喵？","怎么了，<PL>？
你蹭破膝盖了喵？",,,,,,,,"ما <LSNR {خطبك} {خبطكِ}> يا <PL>؟
هل <LSNR {خدشت ركبتك} {خدشتِ ركبتكِ}>؟",,,,,,,,,,,
5fcbdbc0-dd86-4c6c-9663-bc432d79c040,3770330346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v1_001,"それくらい、舐めときゃ治るニャ。
名医が言うんだから間違いないニャ。","Give it a good lick and you'll be Felyne fine!
That's my professional advice.","Un petit coup de langue là où tu t'es
fait mal et tout ira bien. Enfin,
c'est que l'avis d'un professionnel...","Basta leccare la ferita e tutto passa.
Te lo dice un vero prrrrrofessionista.","Einmal kurz drüberlecken, und du bist
katzfidel! Kleiner Expertentipp.","Dale un buen lametazo y a correr.
Es mi consejo purrrfesional.","Лизни ее пару раз, и все пройдет.
Это мой профессиональный совет.","Poliż i do miau-sela się zagoi. Słuchaj
mnie, jestem lekarzem.",,,"É só dar uma lambida que passa!
Esse é o meu conselho como médico.","그 정도는 핥아 두면 낫는다냥.
명의가 하는 말이니 틀림없다냥.","那種小傷只要舔一舔就會好了喵。
照名醫說的做，肯定不會錯的喵。","这点小伤舔舔就治好了喵。
听名医的，不会错喵。",,,,,,,,"<LSNR {العقها} {العقيها}> جيدًا و<LSNR {ستكون} {ستكونين}> بخير!
هذه نصيحتي المهنية لقطط فيلاين.",,,,,,,,,,,
ae50e5de-7a0a-45e1-90c5-ae891c5a08e6,3409798569,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v1_002,ふぁ～ふ。,*yawn*,*bâille*,Yawn!,*gähn*,Uaaah...,*зевает*,Zieeew...,,,Uaaah...,흐아암~,呼啊～,呼～呼。,,,,,,,,*تثاؤب*,,,,,,,,,,,
9cbb42f9-7558-4065-92a1-ee17a96a719b,1181430270,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v2_000,"うむむ……。
ガルクと目が合うと
つい毛が逆立つニャ…。","Ugh... My fur stands on end
whenever I see a Canyne.","Arg... J'ai le poil qui se hérisse à
chaque fois que je vois un Canyne.","Ugh... Mi si rizza il pelo ogni volta che
vedo un Canyne.","Argh... Beim Anblick von Canynen
steht mir das Fell zu Berge.","Ugh... Se me eriza el pelo cada vez que veo
un Canyne cerca.","Ох... Как увижу Собакка, шерсть
дыбом встает.","Brrr... Sierść staje mi dęba,
gdy tylko zobaczę kynosa.",,,"Urgh... Meu pelo fica todo arrepiado só
de ver um Canyno.","으으음……
가루크와 눈이 마주치면
나도 모르게 털이 곤두선다냥…","唔……
老夫每次跟加爾克四目交接時，
毛都會忍不住豎起來喵……","嗯唔唔……
和牙猎犬对视之后，
毛不禁就竖起来了喵……",,,,,,,,"آآخ... يقف فرائي كلما
رأيت كناين.",,,,,,,,,,,
6b450111-587a-44db-9d24-f0aab5900ffc,2444425481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v2_001,"イヌカイのオトモの、ゴウカ…。
大人しいヤツなのはわかっておるんじゃが…
ついつい、ビクッとしてしまうニャ。","Inukai's Buddy, Goka...
I know she's harmless, but I can't
help but feel uneasy around her.","Le Pilpoil d'Inukai, Goka... Elle ferait
pas de mal à une mouche, je sais, mais
je suis pas à l'aise avec elle.","Goka, la Canyne di Inukai... So che è
innocua, ma non mi sento tranquillo
quando la vedo.","Inukais Buddy Goka...
Ich weiß, dass sie harmlos ist, aber in ihrer
Nähe wird mir trotzdem immer mulmig.","Esa camarada de Inukai, Goka...
Sé perfectamente que es inofensiva, pero no
puedo evitar estar incómodo en su presencia.","Эта Гока, спутница Инукая...
Я знаю, она безвредная, но все равно
мне рядом с ней не по себе.","Ta kompanka Inukaia, Goka...
Niby jest niegroźna, ale czuję
się przy niej nieswojo.",,,"Aquela Amiga do Inukai, a Goka...
Eu sei que ela é inofensiva, mas não
consigo relaxar perto dela.","이누카이의 동반자인 고우카도…
얌전한 녀석이란 건 아는데…
나도 모르게 움찔한다냥.","犬飼的隨從業火……
雖然知道牠的個性很溫馴……
但還是會不小心被牠嚇到喵。","犬饲的随从业火……
老夫明白它很温顺……
但还是忍不住要打寒颤喵。",,,,,,,,"صديق إينوكاي، جوكا... أعلم أنها
غير مؤذية، لكن لا يمكنني سوى الشعور
بعدم الارتياح في وجودها.",,,,,,,,,,,
cd7b3bdc-e203-4287-9ecf-9e77750b948b,4190127525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v2_002,"イヌカイが言うには、
むしろゴウカの方がワシのことを
怖がっておるらしいんだがニャ…。","You know what's really funny?
Inukai says Goka's the one
who's afraid of ME.","Le plus drôle dans tout ça, c'est que
d'après Inukai, Goka aurait peur
de moi en fait.","Sai qual è la parte divertente? Inukai dice
che è Goka ad avere paura di ME.","Weißt du, was lustig ist? Inukai sagt, Goka
ist diejenige, die sich vor MIR fürchtet.","Lo gracioso es que Inukai dice que Goka
es quien está asustada. ¡De mí!","Знаешь, что смешно?
Инукай говорит — мол, это Гока
боится МЕНЯ.","Wiesz, co jest najśmieszniejsze?
Według Inukaia to właśnie Goka
boi się MNIE.",,,"Sabe o que é engraçado?
O Inukai disse que é a Goka
quem tem medo de mim!","이누카이 말로는
오히려 고우카가
나를 무서워한다고 한다냥…","雖然根據犬飼所說，
反而是業火比較害怕老夫喵……","听犬饲的说法，
好像反倒是业火
在怕老夫喵……",,,,,,,,"<LSNR {أتعلم} {أتعلمين}> ما المضحك حقًا؟
يقول إينوكاي أن جوكا
هي من تخاف مني.",,,,,,,,,,,
b76ba7e5-e47e-411b-acab-9886a3753a52,2222895744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v2_003,"昔、風邪をひいたときに
苦い薬を飲まされたのを
未だに根に持っとるそうニャ。","Something to do with some bitter
medicine I made her drink a while
back when she caught a cold.","Ce serait à cause d'un médicament amer
que je lui aurais fait boire quand elle
était malade.","È per via di una medicina amara che le ho
fatto bere un po' di tempo fa per curare
il raffreddore.","Er sagt, das hat was mit der bitteren Medizin
zu tun, die ich ihr vor einer Weile gegen ihre
Erkältung gegeben habe.","Dice que es porque una vez le di una medicina
muy amarga que necesitaba para el moquillo.
Se acuerda de eso cada vez que me ve.","Вроде как из-за горького лекарства,
которое я давал ей, когда
она простудилась.","Ponoć chodzi o jakieś gorzkie
lekarstwo, które jej kiedyś
przepisałem na przeziębienie.",,,"Foi por causa de um remédio de
gosto ruim que eu a fiz beber uns
tempos atrás pra curar um resfriado.","옛날에 감기에 걸렸을 때
쓴 약을 먹였던 일을
아직도 기억하는 모양이다냥.","看來牠以前感冒時，
老夫強迫牠吃苦藥那件事，
牠至今仍耿耿於懷喵。","听说它还在记恨
以前感冒的时候，
老夫灌过它苦药喵。",,,,,,,,"شيءٌ متعلق ببعض الأدوية
المُرّة التي جعلتها تشربها منذ
فترة عندما أصيبت بنزلة برد.",,,,,,,,,,,
ffb0000b-c145-4085-abc9-c13379c3f0b9,91598950,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v2_004,"まったく、医者っちゅーのは
因果な商売だニャ。","Yeesh! The burdens I bear
as a doctor, I tell ya.","Aaarg ! La vie est dure pour
les docteurs, crois-moi.","Eeeh, queste sono le responsabilità che devo
assumermi come medico.","Meine Güte! Als Arzt hat man es nicht
leicht, sag ich dir.","¡Ayyy! Lo que tenemos que soportar los
médicos...","Ох и нелегко быть доктором,
скажу я тебе.","Ojej! Jako lekarz dźwigam
na grzbiecie tyle ciężaru.
Nie do pomyślenia.",,,"Ai, ai! Ser médico não é fácil, viu?","나 원, 의사는
업보가 많은 직업이다냥.","受不了，醫生也真是
挺倒楣的工作啊喵。","唉，医生这一行
真是造孽喵。",,,,,,,,"مقزز! <LSNR {أخبرك} {أخبركِ}> بالأعباء التي
أتحملها كطبيب.",,,,,,,,,,,
3dcad862-4cad-42ed-926c-7cf318c9563f,3702724525,,(default)世間話,村進行☆3,,,この会話フラグがOFFなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v3_000,"一眠りしたら、腹が減ったニャ。
うさ団子でも食うとするかニャ。","I'm hungry after that catnap. Maybe
I'll go grab some Bunny Dango.","Tiens, ma sieste m'a donné faim. Je
devrais peut-être aller manger
quelques dango-lapins.","Mi è venuta fame dopo il pisolino.
Credo che andrò a comprare dei
dango a coniglietto.","Nach meinem Schläfchen habe ich Hunger.
Vielleicht hol ich mir ein paar Dango.","Me he levantado con hambre después de la
última siesta. Igual voy por unos dango.","Я вздремнул, и теперь хочется есть.
Пойду, пожалуй, поем данго.","Zgłodniałem nieco po drzemce.
Mam ochotę na króliczkowe dango.",,,"Sempre fico com fome depois da soneca.
Acho que vou atrás de uns dangos
de coelho.","한숨 잤더니 배가 고프다냥.
토끼 경단이라도 먹을까냥.","小睡起來肚子就餓了喵，
來吃個兔兔糰子好了喵。","睡了一觉起来，肚子就饿了喵。
不如去吃点兔团子喵。",,,,,,,,"أشعر بالجوع بعد تلك القيلولة. ربما
سأذهب لتناول وجبة دانجو بالأرانب.",,,,,,,,,,,
33925ca4-0fc1-4491-892c-07c61eb3a897,1021003362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid025_v3_001,"<PL>もちゃんと、
食っとるかニャ。うさ団子。","I hope you're eating them too,
<PL>.","J'espère que tu en manges aussi,
<PL>.","Mi auguro che li stia mangiando anche tu,
<PL>.","Hoffentlich isst du auch welche,
<PL>.","Seguro que a ti también te gustan, y con toda
la razón del mundo.","Надеюсь, ты их тоже ешь,
<PL>.","<LSNR {Próbowałeś} {Próbowałaś}> ich,
<PL>?",,,"Espero que você também esteja comendo
dangos, <PL>.","<PL>도 토끼 경단은
잘 먹고 다니냥?","<PL>也有按時在吃
兔兔糰子嗎喵？","<PL>也有
好好吃兔团子喵？",,,,,,,,"أتمنى أن <LSNR {تأكلها} {تأكليها}>
أيضًا يا <PL>.",,,,,,,,,,,
