guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
5e692f4e-22cb-4d89-9702-1c5fcf7d7dfe,476675575,会話終了,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h2_000,グルルルルル……,Grrrrrrr...,Grrrrrrr...,Grrrrrr...,Grrrrrrr...,Grrr...,Гр-р-р-р...,Grrrrrrr...,,,Grrrrrrr...,크르르르르르……,吼嚕嚕嚕嚕嚕……,嗷呜呜呜呜呜……,,,,,,,,غرررررر...,,,,,,,,,,,
f466768c-6601-4b9e-b3b4-4b5338ca8011,132610347,会話終了,(default)世間話,,集会所進行☆3,,この会話フラグがOFFなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h3_000,ガウッ！,Ruff ruff!,Ouaf ouaf !,Bau bau!,"Wuff, wuff!","¡Guau, guau!",Гав-гав!,Hau hau!,,,Ruff ruff!,컹!,嘎嗚！,嘎呜！,,,,,,,,روف روف!,,,,,,,,,,,
9edea3af-3467-4a87-9b67-8d31d3d4cdcf,1262778688,会話終了,(default)世間話,,集会所進行☆3,,このクエストが未クリアなら→,QN010403,,この会話フラグがONなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h3_001,"ウーガルルルルル！
バウ！　バウ！","Ngh-grrrrr!
Ruff ruff!","Ouaf ouaf !
Grrrrr !","Ngh... Grrrrrr!
Bau! Bau!","Grrrrrrr!
Wuff, wuff!","Nnn... ¡Grrrr!
¡Guau, guau!","Гр-р-р-р!
Гав! Гав!","Wgh-rrrrr!
Hau hau!",,,"Ngh-grrrrr!
Ruff ruff!","크르르르르르!
멍! 멍!","嗚──嘎嚕嚕嚕嚕嚕！
汪！汪！","唔嗷呜呜呜呜呜！
啊呜！啊呜！",,,,,,,,"نغغ-غرررر!
روف روف!",,,,,,,,,,,
7fbce55b-5707-4ef0-a713-49d9c634b394,1963737781,会話終了,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h4_000,クゥーン……,*whimper*,*gémissement*,*guaito*,*winsel*,Aiiing...,*скулит*,*skomlenie*,,,Snif.,끄응……,吼……,嚎……,,,,,,,,*صوت أنين*,,,,,,,,,,,
0d4e64cf-862e-4488-abb0-8c3f288630f8,2945574256,会話終了,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h5_000,バウワウ！,Ruff ruff!,Ouaf ouaf !,Bau bau!,"Wuff, wuff!","¡Guau, guau!",Гав-гав!,Hau hau!,,,Ruff ruff!,멍멍!,汪汪！,啊呜啊呜！,,,,,,,,روف روف!,,,,,,,,,,,
44f78169-6518-4c9a-9e38-86e95b54e228,1994749538,会話終了,(default)世間話,,集会所進行☆6,,この会話フラグがOFFなら→,EV_PRO_HALL_006_02_01,,この会話フラグがONなら→,EV_PRO_HALL_006_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h6_000,バウワウ！,Ruff ruff!,Ouaf ouaf !,Bau bau!,"Wuff, wuff!","¡Guau, guau!",Гав-гав!,Hau hau!,,,Ruff ruff!,멍멍!,汪汪！,啊呜啊呜！,,,,,,,,روف روف!,,,,,,,,,,,
3624e726-817e-47a1-ba11-19dc0a11bee1,4286394891,会話終了,(default)世間話,,集会所進行☆6,,このクエストが未クリアなら→,QN010603,,この会話フラグがONなら→,EV_PRO_HALL_006_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h6_001,"ウーッ……
ワオーン！",Awooooo!,Aaaouuuhh !,Auuuuu!,Ahuuuuuu!,¡Auuu!,А-ау-у-у!,Auuuuu!,,,Auuuuuuu!,"끙……
멍!","嗚……
嗷嗚──！","呜……
汪——！",,,,,,,,أعوووو!,,,,,,,,,,,
26e0f6f3-f0fe-4f63-8dad-64d9dd82cbec,3634335558,会話終了,(default)世間話,,集会所進行☆6,,この会話フラグがOFFなら→,EV_PRO_HALL_007_01_01,,このクエストがクリア済みなら→,QN010603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h6_002,"グルルルルル……
バウッ！",Ruff ruff!,Ouaf ouaf !,Bau bau!,"Wuff, wuff!","¡Guau, guau!",Гав-гав!,Hau hau!,,,Ruff ruff!,"크르르르르르……
멍!","吼嚕嚕嚕嚕嚕……
吼！","嗷呜呜呜呜呜……
啊呜！",,,,,,,,روف روف!,,,,,,,,,,,
3d7c0607-885c-4c81-b6c7-c0ca11f22bc7,1614270012,会話終了,(default)世間話,,集会所進行☆7,,この会話フラグがOFFなら→,EV_PRO_VDEMO_0006,,この会話フラグがONなら→,EV_PRO_HALL_007_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h7_000,ガウッ！,Ruff ruff!,Ouaf ouaf !,Bau bau!,"Wuff, wuff!","¡Guau, guau!",Гав-гав!,Hau hau!,,,Ruff ruff!,컹!,嘎嗚！,嘎呜！,,,,,,,,روف روف!,,,,,,,,,,,
fb9aa6db-2c51-41d7-abd6-27f07fcf3d0e,2046418010,会話終了,(default)世間話,,集会所進行☆7,,このクエストが未クリアなら→,QN010702,,この会話フラグがONなら→,EV_PRO_VDEMO_0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h7_001,"キューン…ワウッ！
ワオーン！","*whimper* Arf!
Awoo!","*gémissement* Ouaf !
Aaaouuuh !","*guaito* Arf!
Auuu!","*winsel* Wuff!
Ahuuu!","Aiiing... ¡Guau!
¡Auuu!","*скулит* Арф!
Ау-у!","*skomlenie* Wrr!
Auuu!",,,"Snif. Arf!
Auuu!","끄응… 멍!
멍!","吼……汪！
嗷嗚─！","啾……啊呜！
汪——！",,,,,,,,"*صوت أنين* هررف!
أعووو!",,,,,,,,,,,
2e070423-0f07-446c-aee9-99560451bd92,3319621899,会話終了,(default)世間話,,集会所進行☆7以上,,この会話フラグがOFFなら→,EV_PRO_HALL_008_02_01,,このクエストがクリア済みなら→,QN010702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h7_002,クゥン！,*whimper*,*gémissement*,*guaito*,*winsel*,Aiiing...,*скулит*,*skomlenie*,,,Snif.,컹!,吼！,嚎！,,,,,,,,*صوت أنين*,,,,,,,,,,,
372114e9-3350-4219-b1a0-4a0a2657aaa8,728390727,会話終了,(default)世間話,,集会所進行☆7EX,,この会話フラグがOFFなら→,EV_PRO_HALL_008_05_01,,この会話フラグがONなら→,EV_PRO_HALL_008_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h7_003,クゥンクゥン！,*whimper*,*gémissement*,*guaito*,*winsel*,Aiiing...,*скулит*,*skomlenie*,,,Snif.,컹컹!,吼吼！,嚎嚎！,,,,,,,,*صوت أنين*,,,,,,,,,,,
74a47bdd-8c44-469c-843c-5c51143d0bbb,3271096618,会話終了,(default)世間話,,集会所進行☆7EX,,この会話フラグがONなら→,EV_PRO_HALL_008_05_01,,このクエストが未クリアなら→,QN010706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h8_000,"ウーッ……
ガウッ！　ガウッ！","Arrr...
Woof! Woof!","Arrr...
Ouaf ! Ouaf !",Arrr... Bau! Bau!,"Grrr...
Wuff! Wuff!","Grrr...
¡Guau! ¡Guau!","Гр-р-р...
Гав! Гав!","Wrr...
Hau! Hau!",,,"Grrr...
Au! Au!","크응……
컹! 컹!!","嗚……
嘎嗚！嘎嗚！","呜……
嗷！嗷！",,,,,,,,"جررر...
وووف! ووف!!",,,,,,,,,,,
ae61ef76-e60d-474a-a1ea-05e2b37c0f12,2558954845,会話終了,(default)世間話,,集会所進行☆7EX,,このクエストがクリア済みなら→,QN010706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_h8_001,"クゥン！
クゥンクゥン！","*whimper*
Arf! Arf!","*gémit*
Ouaf ! Ouaf !",*guaito* Arf! Arf!,"*winsel*
Wau! Wau!","Aiiiing...
¡Guau! ¡Guau!","*скулит*
Арф! Арф!","Au... Au..
Wrr! Wrr!",,,"Snif.
Arf! Arf!","컹!
컹컹!","吼！
吼吼！","吼！
吼吼！",,,,,,,,"*صوت أنين*
هررف! هررف!",,,,,,,,,,,
e9edf5bc-76b7-4cfd-bd08-353732c1a939,175857713,会話終了,(default)世間話,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid021_s1_000,グルルルルル……,Grrrrrrr...,Grrrrrrr...,Grrrrrr...,Grrrrrrr...,Grrr...,Гр-р-р-р...,Grrrrrrr...,,,Grrrrrrr...,크르르르르르……,吼嚕嚕嚕嚕嚕……,嗷呜呜呜呜呜……,,,,,,,,غرررررر...,,,,,,,,,,,
