guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d770deb1-4656-40bc-8d5d-b2b07e292383,2153085838,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NID_033_FIRST,,,,,,,nid729_ch2_000,"ニャンとフカシギ。
謎の情報屋、ただいま参上…だニャ。","It is I, Fukashigi the Informant,
at your service...","C'est moi, Fukashigi l'informateur !
À ton service...","Fukashigi l'informatore,
al tuo servizio...","Ich bin es, Fukashigi der Informant,
zu deinen Diensten...","Soy yo, Fukashigi el informador,
a tu servicio...","Я, Информатор Фукасиги,
к вашим услугам...","To ja, Informator Fukashigi,
do usług...",,,"Sou eu, Fukashigi, o Informante,
ao seu dispor!","의문의 정보상,
후카시기의 등장이다…냥.","奇妙奇喵妙妙妙。
神秘情報商在此登場……喵。","多喵玄又玄。
神秘情报商来也……喵。",,,,,,,,"إنه أنا المخبر فوكاشيجي،
في <LSNR {خدمتك} {خدمتكِ}>...",,,,,,,,,,,
1a2a0b02-33f3-4aea-b6b3-1bb7edf71b22,1677217752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_001,"フム、ではエルガドの
裏情報その２を
オヌシに伝えようではニャいか…。","Very well. I'll spill the tea on Elgado's
second dirty secret...","Très bien. Je vais cracher le deuxième
petit secret sur Elgado...","Miaolto bene. Ti svelerò il secondo
segreto di Elgado...","Nun gut. Ich verrate dir Elgados
zweites schmutzigstes Geheimnis.","Muy bien, te vas a enterar del segundo
turbio secreto de Elgado...","Хорошо. Поделюсь вторым пикантным
секретом Элгадо...","Dobrze. Zdradzę drugi
brudny sekret Elgado...",,,"Muito bem. Vou te passar o bafão do
segundo segredinho sujo de Elgado...","흠, 그럼 엘가도의
두 번째 비밀을
자네에게 알려 주겠다냥…","嗯，那就讓吾告訴你
艾爾卡多的第2條秘密情報吧喵……","嗯，那老夫就告诉你
埃尔迦德的内幕消息其二喵……",,,,,,,,"ممتاز. سأكشف <LSNR {لك} {لكِ}> ثاني
سر دفين عن إلجادو...",,,,,,,,,,,
42e9dd2a-62cf-4a91-8d41-02a4f35fc568,4187982271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_002,王国騎士フィオレーネ殿は…。,Dame Fiorayne...,Dame Fiorayne...,Dama Fiorayne...,Fiorayne...,La señorita Fiorayne...,Рыцарь Фиорайна...,Pani Fiorayne...,,,A Dama Fiorayne...,"왕국 기사, 피오레네 공은…",王國騎士菲歐莉尼大人她……,王国骑士菲奥莱娜她……,,,,,,,,السيدة فيوراين...,,,,,,,,,,,
9303da05-5113-4690-854d-1d1aaa0df3fe,1759946641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_003,じつは…。,Is really...,Est en fait...,... in realtà...,... ist in Wirklichkeit...,Esto te va a pillar por sorpresa...,На самом деле...,Naprawdę...,,,"É, na verdade...",사실…,其實……,其实……,,,,,,,,إنها حقًا...,,,,,,,,,,,
c9017a84-c1a3-4665-854f-374b9e4ede48,3017790148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_004,かわいいものが大好き！,Crazy fur anything cutesy!,"Une fan absolue de tout ce qui est
mignon !",... va matta per tutto ciò che è tenero!,"Verrückt nach allem, was niedlich ist!",¡Se vuelve loca por las cositas monas!,Обожает все миленькое!,Szaleje na punkcie maskotek!,,,Louca por tudo que é fofinho!,귀여운 것을 엄청 좋아한다!,很喜歡可愛的東西！,超喜欢可爱的东西！,,,,,,,,مولعة بأي شيء لطيف!,,,,,,,,,,,
8c951013-b1c6-4f6a-b83c-d8738528efed,2331011474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_005,"勇猛果敢で、提督の右腕のお姉さん。
絶対に自分では言わないけど、
かわいいものに目がないニャ。","That's right, Admiral Galleus's courageous
second-in-command. She'd never admit it,
but she's as soft as a kitten.","Oui, la commandante en second de
l'amiral Galleus... Elle l'admettra
jamais, mais elle est chacrément douce !","Proprio lei, la coraggiosa seconda in comando
dell'ammiraglio Galleus. Non lo ammetterà
mai, ma è dolce come un gattino.","Ganz genau, Galleus’ mutige Stellver-
treterin. Sie würde es nie zugeben, aber
sie ist weich wie ein junges Kätzchen!","Así es, nada menos que la lugarteniente
del almirante Galleus. No lo reconocerá,
pero es una florecilla de lo más minina.","Да, отважная правая рука Адмирала
Галлеуса. Они никогда этого не признает,
но она бывает мягкой, как котенок.","To prawda! Odważna prawa ręka
Admirała Galleusa. Nie przyzna tego,
ale jest miękka jak kocię.",,,"Isso mesmo, a corajosa vice comandante
do Almirante Galleus. Ela nunca
admitiria, mas é doce como um gatinho.","용감무쌍한 제독의 오른팔인 누님.
아무에게도 말한 적 없지만,
귀여운 것에는 사족을 못 쓴다냥.","這位大姐姐勇猛果敢，又是提督的左右手。
其實她非常喜歡可愛的東西，
不過平常絕對不會自己提到喵。","这位姑娘勇猛果敢，又是提督的心腹。
她平时肯定不会主动说出口，其实她对
可爱的东西喜欢得不得了喵。",,,,,,,,"هذا صحيح، مساعدة الأدميرال
جاليوس الشجاعة. لن تعترف بذلك أبدًا،
لكنها ناعمة مثل قطة صغيرة.",,,,,,,,,,,
3bd39757-8b39-4ab6-b218-ae2be93a69f5,1345290900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_006,"フカシギ調べによると、
彼女の自室はいろんなモンスターや動物の
ぬいぐるみであふれているらしいニャ。","My purr-obing has revealed that her
quarters are stuffed full of soft toy
meownsters and animals.","J'ai découvert que sa chambre était
remplie de miaonstres jouets et
autres peluches.","Le mie indagini hanno dimostrato che
le sue stanze sono piene di miaostri
e animali di peluche.","Meine Sondierung hat ergeben,
dass ihr Raum voller weicher
Plüsch-Miaunster und -Tiere ist.","Mis pesquisas han sacado a la luz que
sus aposentos están llenos de monstruos
y animalitos de peluche.","Мои исследования показали, что ее
жилище полно мягких игрушечных
мяунстров и зверюшек.","Moje kociozwiady odkryły, że w pokoju
ma pełno maskotek
potworów i zwierzaków.",,,"Minha investigação revelou que o
alojamento dela está cheio de miaunstros
e animais de pelúcia.","후카시기의 조사에 따르면
그녀의 방에는 다양한 몬스터와
동물 인형이 가득하다고 한다냥.","根據妙妙調查，她的房裡似乎擺滿了
各種魔物和動物的玩偶喵。","据老夫玄又玄打听，她的房间里到处是
各种怪物和动物的玩偶喵。",,,,,,,,"كشف تحقيقي
أن مسكنها مليء بالدمى المحشوة
الناعمة للحيوانات والوحوش.",,,,,,,,,,,
44b5fa02-afbc-400d-813f-5c04c3d8c98a,3538118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_007,"このことを知っているのは
妹のロンディーネ殿だけだニャ。
これは重大なヒミツを握ってしまったニャ。","No one but her sister Rondine knows.
It's a closely guarded secret.","Il n'y a que sa sœur Rondine qui est au
courant. C'est un secret extrêmement
bien gardé.","Non lo sa nessuno, solo sua sorella
Rondine. È un segreto ben custodito.","Keiner außer ihrer Schwester Rondine
weiß das. Es ist ein streng gehütetes
Geheimnis.","Solo lo sabe su hermana Rondine.
Es un secreto muy guardado.","Об это знает только ее сестра Рондина.
Это тщательно охраняемый секрет.","Tylko jej siostra Rondine wie o tym.
Bardzo strzeżona tajemnica.",,,"Ninguém sabe além da irmã dela, Rondine.
É um segredo muito bem guardado.","이 사실을 아는 건
동생 론디네 공뿐이다냥.
특급 기밀을 알아 버렸다냥.","知道這件事的人，
只有她的妹妹隆蒂尼大人而已喵。
吾真是掌握了一項天大的秘密喵。","这件事只有她妹妹罗德娜小姐知道喵。
这下老夫可掌握重大机密了喵。",,,,,,,,"لا أحد يعرف ذلك سوى أختها رونداين.
إنه سر يخضع لحراسة مشددة.",,,,,,,,,,,
6247cd1d-828b-4d67-a7d7-ed5dbd67bb26,733332887,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch2_008,"……ニャんとも驚愕の情報だったニャ。
次の情報更新は、オヌシの実力がさらに
認められて、MRが上がったあとだニャ。","By my whiskers, wasn't that juicy?
I'll have some fur-esh tea ready after
your MR has increased.","J'en ai les moustaches qui frétillent !
Je te préparerai du thé glacé quand
ton RM aura augmenté.","Per mille baffi, questo sì che era interessante.
Quando aumenterai di grado maestro,
avrò del tè fresco pronto per te!","Jetzt bist du baff, was? Auf dich wartet
frischer Tee, wenn du deinen Meister-
rang erhöht hast, miau.","¿A que es una información de primera?
Tendré algo más para ti cuando haya
aumentado tu RM.","Клянусь хвостом, разве это не пикантно?
Как только ваш РМ возрастет
, я поделюсь новым секретом.","Na moje wąsy, pikantna sprawka, co?
Przekażę ci kolejną miau-formację, gdy
zwiększysz swoją RM.",,,"Pelos meus bigodes, não foi delícia?
Terei mais bafões assim que você
aumentar o seu RM.","……정말 놀라운 정보다냥.
그럼 다음 정보 갱신은 실력을 더욱 
인정받아 MR이 오른 뒤다냥.","……真是令人震驚的情報喵。
那麼，下一條情報會在
你的實力更受認可，MR上升之後更新喵。","……多喵惊人的情报喵。那么下一次的情报
更新，要等你实力进一步得到认可，大师
等级提升后喵。",,,,,,,,"بالله <LSNR {عليك} {عليكِ}>، أليس هذا مثيرًا؟
سأحضر <LSNR {لك} {لكِ}> بعض الشاي الطازج
على شرف زيادة رتبة القائد الخاصة <LSNR {بك} {بكِ}>.",,,,,,,,,,,
9dfe4b3a-b395-4cd1-b9f4-f7a78b419fa9,3003162722,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NID_033_FIRST,,,,,,,nid729_ch3_000,"ニャンとフカシギ。
謎の情報屋、ただいま参上…だニャ。","It is I, Fukashigi the Informant,
at your service...","C'est moi, Fukashigi l'informateur !
À ton service...","Fukashigi l'informatore,
al tuo servizio...","Ich bin es, Fukashigi der Informant,
zu deinen Diensten...","Soy yo, Fukashigi el informador,
a tu servicio...","Я, Информатор Фукасиги,
к вашим услугам...","To ja, Informator Fukashigi,
do usług...",,,"Sou eu, Fukashigi, o Informante,
ao seu dispor!","의문의 정보상,
후카시기의 등장이다…냥.","奇妙奇喵妙妙妙。
神秘情報商在此登場……喵。","多喵玄又玄。
神秘情报商来也……喵。",,,,,,,,"إنه أنا المخبر فوكاشيجي،
في <LSNR {خدمتك} {خدمتكِ}>...",,,,,,,,,,,
f1a5213e-7916-4e13-8515-ffe0c68f8492,2617982877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch3_001,"フム、ではエルガドの
裏情報その３を
オヌシに伝えようではニャいか…。","Very well. I'll spill the tea on Elgado's
third dirty secret...","Très bien. Je vais cracher le troisième
petit secret sur Elgado...","Miaolto bene. Ti svelerò il terzo
segreto di Elgado...","Nun gut. Ich verrate dir Elgados
drittes schmutzigstes Geheimnis.","Muy bien, te vas a enterar del tercer
turbio secreto de Elgado...","Хорошо. Поделюсь третьим пикантным
секретом Элгадо.","Dobrze. Zdradzę trzeci
brudny sekret Elgado...",,,"Muito bem. Vou te passar o bafão do
terceiro segredinho sujo de Elgado...","흠, 그럼 엘가도의
세 번째 비밀을
자네에게 알려 주겠다냥…","嗯，那就讓吾告訴你
艾爾卡多的第3條秘密情報吧喵……","嗯，那老夫就告诉你
埃尔迦德的内幕消息其三喵……",,,,,,,,"ممتاز. سأكشف <LSNR {لك} {لكِ}> ثالث
سر دفين عن إلجادو...",,,,,,,,,,,
0871fdae-fb7c-4b56-b1b0-aa4975ac9725,344871892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch3_002,王国騎士ジェイ殿は…。,Sir Jae...,Sieur Jae...,Sir Jae...,Sir Jae...,Sir Jae...,У Сира Джея...,Sir Jae...,,,O Sir Jae...,왕국 기사 제이 공은…,王國騎士傑伊大人他……,王国骑士杰伊大人他……,,,,,,,,السيد جاي...,,,,,,,,,,,
1ebd472f-9da8-4b06-8752-1c48ef150d2e,2977673173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch3_003,じつは…。,In fact...,A en fait...,... in realtà...,Tatsächlich...,Nada menos que...,Оказывается...,Tak naprawdę...,,,Na verdade...,사실…,其實……,其实……,,,,,,,,في الحقيقة...,,,,,,,,,,,
c57fb976-25cb-425d-befc-0c478e15dfc5,4087958533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid729_ch3_004,絶対に逆らえない姉がいる！,...has an older sister he can't stand up to!,"Une grande sœur à laquelle
il a du mal à tenir tête !","... ha una sorella maggiore a cui
non riesce a tenere testa.","... hat er eine ältere Schwester,
gegen die er nicht ankommt!",¡Se deja mangonear por su hermana mayor!,"...есть старшая сестра, которую он
боится!",...ma starszą i dominującą siostrę!,,,Tem uma irmã mais velha que manda nele!,절대 거역하지 못하는 누나가 있다!,有個完全無法違抗的姊姊！,根本不敢忤逆他姐姐！,,,,,,,,...لديه أخت أكبر منه لا يستطيع مواجهتها!,,,,,,,,,,,
