guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
638a3b7a-cddc-4696-98bc-94318258a5ef,1166941054,,(default)世間話,村進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fdf29d9-1373-4cfa-b99b-4f3eb5095c47,2359708306,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777472e1-5494-4f6a-80c9-a8fadc805f21,1033437688,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc5fbc5-59f7-4a79-a8b0-911fb1c091d3,1974954885,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7847aab-6b78-4b1e-a97c-362b0294895b,576682964,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43143968-58c3-46d0-b192-117013340d44,1841405626,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea9e733-6a54-4f64-bd9b-3d82e9b20bda,1989314038,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e904378-e0d2-4fae-a835-0a6c5f5deb77,3812622237,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69946573-403c-49ea-a2c6-e2dcbf83f229,966614354,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a7d47a-f532-4373-930b-09ce381e46ac,3990999205,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813d8f46-fd70-44a5-9dc1-52aca6a2f0fe,4258192601,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245d2cd4-11bc-4c82-9fe2-8a53ebf37b56,4142720972,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29541bbe-6b24-476d-b835-d33636c8dff3,3069317110,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5e07dfa-6f73-43f9-8c5b-ceee2ec78afa,1479727175,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c3324b7-6cfe-4c27-af3a-3c0afc4d4319,3210215961,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54b1ac54-e79f-4870-ab7c-c1bc655dcb2e,2499576930,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad70d54-25b4-4e5f-8cec-e5dac7fe6b37,3835220683,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa7cda-80a3-47fe-860f-9c46b2bc831b,4033849647,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bc0932c-0e48-4223-b924-264b70d91ecb,2392476959,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc017fa-0d27-426c-b3e1-07b233b48650,1310993482,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid304_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
