guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
2083e59d-b38d-46d4-afd3-ae8ad9b57136,3894944402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v1_001,"新しい素材で、
新しいオトモ武具を作ってみせるニャ！","I'll make you the best Buddy
equipment fur miles around.","Je te ferai un équipement de Pilpoil
à t'en décrocher les coussinets !","Realizzerò per te il miglior equipaggiamento
perrr compagni che tu abbia mai visto.","Ich mach dir die beste Buddy-Ausrüstung,
die du in der Gegend kriegen kannst!","Te fabricaré el mejor equipamiento para
camaradas de la zona.","Я сделаю тебе лучшее снаряжение
на мили окрест.","Zrobię ci miau-lepsze wyposażenie
kompanów w całej okolicy.",,,"Vou fazer os miaulhores equipamiauntos
de Amigo da região.","새로운 소재로
새로운 동반자 장비를 만들어 주겠다냥!","我會用新的素材幫你做出
新的隨從武具喵！","俺会用新素材
制作新的随从武具喵！",,,,,,,,"وسأصنع أفضل وأقوى الأدوات.
",,,,,,,,,,,
e636aec5-8dd7-430f-9640-6320bb952e94,2706695179,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v1_002,期待していてほしいニャ！,Got it? Great!,Pigé ? Parfait !,Capito? Miaoraviglioso!,Alles klar? Schön!,¿Entendido? ¡Purrrfecto!,А? Хорошо сказал?,Kapujesz? Super!,,,Entendeu? Ótimo!,기대해도 좋다냥!,敬請期待喵！,请拭目以待喵！,,,,,,,,<LSNR {فهمت} {فهمتِ}>؟ رائع!,,,,,,,,,,,
c6c6af7b-af66-40ce-bf1d-989dbcafc841,549371423,,(default)世間話,村進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v2_000,今日のオイラのお弁当はうさ団子ニャ！,"Today's spread is—uh, was—dango.","Alors le casse-croute du jour c'est...
Ahem... C'était des dango.","Il mio prrranzo di oggi è, o meglio, era
una porzione di dango.","Heute gibt-- ... ähm, gab es Dango.","El banquete de hoy es... O más bien...
fueron... unos ricos dango.",Сегодня нам подавали данго.,"Dzisiaj pachnie, errr, pachniało dango.",,,"A dispersão de hoje é, uh...
eram dangos.",오늘의 도시락은 토끼 경단이다냥!,我今天的便當是兔兔糰子喵！,今天俺带的饭是兔团子喵！,,,,,,,,طعام اليوم-آه، كان-دانجو.,,,,,,,,,,,
f51d7a63-ae98-4718-9c7a-39a18ba8d515,4197129324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v2_001,"でもさっき、どうしても食べたくなって…
一口だけ、食べようと思ったのニャ。","I couldn't wait 'til lunch to eat 'em,
so I told myself I'd have just one.","J'ai pas pu attendre la pause pour les
manger, alors je me suis dit qu'en prendre
juste un ce n'était pas le fin du monde.","Ma non ce l'ho fatta a resistere fino all'ora
di pranzo e ho pensato di assaggiarne
giusto uno.","Konnte nicht bis zum Mittagessen warten,
also wollte ich schon mal einen essen...
Nur einen.","Me falló el espíritu del guerrero y no pude
esperar hasta el almuerzo, así que decidí
tomar uno solo.","Я не мог дождаться обеда и
подумал — съем одну штучку.","Nie mogłem doczekać się lunchu,
więc miau-em zjeść tylko jeden.",,,"Não consegui esperar até o almoço pra
comer, então disse que só comeria um.","그런데 아까 너무 먹고 싶어서…
한 입만 먹으려고 했었다냥.","可是我剛剛突然很想吃……
原本打算只吃一口就好喵。","可是刚才，俺太想吃了……
就打算先吃一口喵。",,,,,,,,"لم أطق الانتظار حتى موعد
الغداء، وفَضلت أن آكل قطعة فقط.",,,,,,,,,,,
408dec45-71aa-43b6-abcc-a6f750fc5ec2,4169131613,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v2_002,"……気がついたら
１本も残ってなかったニャ。
不思議ニャ。","They were gone faster than I thought
paw-ssible! So much for portion control...","Mais ils ont pas fait long feu,
chat-pristi... J'avoue que j'ai du mal
à me contrôler.","Beh, sono finiti tutti in un batter di coda.
Fortuna che dovrei essere a dieta.","Aber dann waren sie ratzkatz alle weg!
So viel zur Selbstbeherrschung...","Para cuando me quise dar cuenta, se me habían
acabado. ¡Entran rodados! Soy incapaz de
controlar las purrrciones.","А потом смотрю — их всех
как не бывало. Вот тебе
и одна штучка...","Jakoś zniknęły szybciej, niż mruknąłem...
Dziwne, że te porcje są takie mrrr-ałe.",,,"Eles sumiram mais rápido do que achava
ser possível! Já era a dieta...","……정신 차리고 보니
한 개도 안 남아 있었다냥.
신기하다냥.","……等到我回過神來，
已經連一串也沒有了喵，
真是不可思議喵。","……等俺回过神来，
一串都不剩了喵。
真是奇了喵。",,,,,,,,"والتهمتها بسرعة!
أريد التحكم في حصة طعامي...",,,,,,,,,,,
3ac239d4-0a41-40b3-8fae-8cd37c4f7276,239126870,会話終了,(default)世間話,村進行☆3,,,この会話フラグがOFFなら→,EV_PRO_VILL_003_02_01,,この会話フラグがONなら→,EV_PRO_VILL_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v3_000,"武具の手入れはちゃんとしてるニャ？
気になることがあったら
いつでもオイラに聞くのニャよ！","Taking good care of your equipment?
Bring it here and I'll make sure it's in
top shape!","Tu prends bien soin de ton équipement ?
Hésite pas à me ramener ton barda,
si t'as besoin que je le rafistole !","Ti prendi cura del tuo equipaggiamento?
Portalo qui e te lo rimetto in sesto io!","Achtest du gut auf deine Ausrüstung?
Bring sie her, dann sorg ich dafür, dass sie
in Topform ist!","¿Estás tratando bien tu equipamiento?
Tráelo por aquí y me aseguraré de que está en
perfectas condiciones.","Ты хорошо заботишься о снаряжении?
Неси его сюда, я над ним
поработаю!","Dbasz należycie o wyposażenie?
Przynieś je do mnie, a ja
zajmę się nim pierwsza klasa!",,,"Cuidando dos seus equipamentos?
Traga pra cá e vou deixá-lo nos trinques!","장비 손질은 잘하고 있냥?
궁금한 게 있으면
언제든 물어봐라냥!","你有好好地在保養武具嗎喵？
如果有什麼問題的話，
隨時都能來問我喵！","你有好好保养武具喵？
有什么想知道的，
就尽管问俺喵！",,,,,,,,"كيف حال <LSNR {معداتك} {معداتِك}>؟ <LSNR {اجلبها} {اجلبيها}> لي وسأجعلها
الأفضل!",,,,,,,,,,,
142090bb-3651-4b13-a55c-77d251c52c22,1771869147,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000304,,この会話フラグがONなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v3_001,"百竜夜行がくるニャ……。
ドキドキだニャ……。","The Rampage is prowling closer and closer...
That can only mean trouble.","La Calamité s'approche de plus en plus,
hein ? C'est mauvais signe...","La furia si avvicina sempre più. Dobbiamo
prrrepararci ad affrontarla...","Die Randale kommt näher und näher...
Das kann nur Ärger bedeuten.","El Frenesí está cada vez más cerca...
Eso huele a problemón.","Буйство все ближе и ближе...
Беда, быть беде.","Furia nadciąga coraz bliżej, hę?
Będą z tego kłopoty.",,,"O Frenesi se aproxima...
Isso só pode significar problemas.","백룡야행이 온다냥…
두근거린다냥…","百龍夜行要來了喵……
我的心好不安喵……","百龙夜行要来了喵……
心砰砰直跳喵……",,,,,,,,"اقترب الغضب العارم...
وهذا يعني المتاعب.",,,,,,,,,,,
4094b4de-69ed-4c6a-9609-47da4e0a3eef,594161285,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v3_002,"<PL>さん、
オトモ武具の準備は大丈夫かニャ？","<PL>, make sure your Buddies
are well-equipped for the fight!","<PL>, assure-toi que
tes Pilpoils soient bien équipés avant
de les envoyer se battre !","Assicurati che i tuoi compagni siano ben
equipaggiati per la battaglia.","Hey, <PL>. Sorg dafür, dass
deine Buddys perfekt für den Kampf
ausgerüstet sind!","Oye, <PL>, que no se te olvide
equipar bien a tus camaradas para el combate.","<PL>, проследи, чтобы
спутники были готовы к бою!","<PL>, zadbaj
o dobre wyposażenie kompanów
przed walką!",,,"<PL>, deixe seus Amigos
bem equipados para a luta!","<PL> 씨.
동반자 장비는 잘 준비했냥?","<PL>，
隨從武具準備好了嗎喵？","<PL>，
随从武具都准备好了喵？",,,,,,,,"يا <PL>، يجب أن يتسلح <LSNR {رفاقك} {رفاقكِ}>
جيدًا استعدادًا للمعركة!",,,,,,,,,,,
141f2b5b-3547-433d-8e7c-0db3fe863ff3,2689439087,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000402,,このクエストがクリア済みなら→,QN000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v3_003,"<PL>さん！
大丈夫かニャ？　痛いとこないかニャ？","<PL>! Are you OK?
No scratches? Bruises? fur-actures?
Spurr-ained ankles? Toothaches?","<PL> ! Ça va ? Pas de
bobos ? T'as encore toutes tes dents ?
Alors ? T'as donné ta langue au chat ?","Stai bene, <PL>? Nessun
grrraffio? Lividi? Frrratture? Caviglie
slogate? Mal di denti?","Hey, <PL>! Geht's dir gut?
Keine Kratzer? Prellungen? Brüche?
Verstauchte Knöchel? Zahnschmerzen?","<PL>, ¿Estás bien? ¿Tienes algún
roce? ¿Miauratones? ¿Fracturas? ¿Esguinces?
¿Dolor de muelas?","<PL>! Все хорошо?
Царапин нет? Синяков? Переломов?
Растяжений? Зубы не болят?","<PL>! Jesteś <LSNR {cały} {cała}>?
Żadnych zadrapań? Sińców? Złamań?
Skręconych kostek? Wybitych zębów?",,,"<PL>! Você tá bem?
Sem arranhões? Hematomas? Fraturas?
Tornozelo torcido? Dor de dente?","<PL> 씨!
괜찮은 거냥? 어디 아픈 데는 없냥?","<PL>！
你沒事吧喵？有沒有哪裡受傷了喵？","<PL>！
你没事喵？有没有哪里痛喵？",,,,,,,,"<PL>! هل <LSNR {أنت} {أنتِ}> بخير؟
أتوجد إصابات؟ أو كدمات؟ أو كسور؟
أو كاحل ملتوٍ؟ ألم أسنان؟",,,,,,,,,,,
7fd099b4-dd5a-4a1a-81ed-28183c166879,2104273913,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid007_v3_004,ふ～！　ほんとによかったニャ～！,Mew! What a relief.,Quel soulagement...,"Miao, che sollievo...",Miau! Da bin ich aber erleichtert.,"¿No? Ufff, ¡qué alivio!",Мяу! Гора с плеч...,Miau! Cóż za ulga...,,,Ufa! Que alívio.,후~! 정말 다행이다냥!,呼～！你沒事真是太好了喵～！,呼～！真是太好了喵！,,,,,,,,مياو! حمدًا لله.,,,,,,,,,,,
