guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
94f1abba-aeec-48b2-97e8-1e3c8b958d5b,1613287633,,(default)世間話,村進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dda2495d-5630-4245-a4c6-68c15acf0271,2468812164,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ecb4835-721e-4d77-9439-009565489321,910879508,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd5e0df-cffb-439e-848c-86d70b7dc779,861686772,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1cb89f7-e295-4aff-a5aa-a158a5e7d8e1,854539446,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739385f-62da-44be-9e53-1633e521ec1f,1957878867,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b23119d0-3b15-4cc6-93df-e33aa86126f8,2163337011,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8139792b-facb-4dbf-bbf6-26a31f8f4cdf,1631275935,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80fabd79-773e-4b8c-a983-a2c5398f1def,2365490781,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eaa6675-9a47-4650-9aa1-93ccda3fbe07,769379151,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a19ce5bd-3603-483b-ba6b-d6aca02c577e,3503671199,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae51519-2cbc-4bcd-8f00-76bd4e2dd96b,3877198658,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c8e9c76-bfe2-462e-8ada-3bde16379421,3391997529,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d77cd55-5e13-43d1-9fbe-6b06a5928198,185385344,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92cbe46d-899d-4543-98d1-05caa52e5b09,1723794913,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dac7ea8-feea-4e35-89d2-bedb4feaa859,3739375616,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e4442ce-4223-40af-abcd-b303106b94d8,291695165,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35dfb9e9-76e8-4981-8941-46f2710a9cae,1408585834,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b4b1b3-cc66-43f4-99d9-1fb261d0243b,244389633,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9798604-42cf-4b22-aff4-2df00c4bb2fc,4091754540,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid308_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
