guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
91be2507-0ad4-430c-acad-d998b44eb573,3255315304,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v2_001,"せっかく遠くから運んできてくれたのに
壊しちゃったら大変ニャ。","It's come such a long way;
it'd be a huge shame if something
happened to it here...","Ça vient de tellement loin que ça serait
vraiment du gâchis s'il lui arrivait
quelque chose maintenant...","Vengono da miaolto lontano, sarebbe un
peccato se dovesse accadere qualcosa
proprio qui...","Das kommt alles von weit her. Wär doch 'n
gewaltiger Katzenjammer, wenn hier was
damit passieren würde...","Han recorrido un camino muy largo, sería una
lástima si les pasara algo aquí...","Они проделали такой долгий путь.
Обидно будет, если что-то произойдет.","Przebyły szmat drogi, więc
szkoda byłoby je uszkodzić...",,,"Veio de tão longe... Seria uma pena
se acontecesse alguma coisa aqui...","멀리서 힘들게 싣고 온 물건들인데
망가지면 큰일난다냥.","畢竟是從遙遠的地方運送過來的，
要是不小心弄壞可就糟糕了喵。","人家大老远辛苦运过来的，
弄坏了可就太不像话了喵。",,,,,,,,"سيكون من المخزي
حدوث شيء للطلبيات بعد قطعها كل
تلك المسافات...",,,,,,,,,,,
0225d8f8-5eeb-4408-94df-bc5896bdbd17,1423080189,,(default)世間話,村進行☆3,,,この会話フラグがOFFなら→,EV_PRO_VILL_003_02_01,,このクエストがクリア済みなら→,QN000303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_000,重い荷物を持ち上げるにはコツがあるニャ。,There's a trick to lifting heavy stuff:,"Tu veux connaître le secret pour porter
des trucs lourds ?",C'è un trucco per sollevare la merce pesante.,"Beim Heben von schwerem Zeug
gibt's 'nen Trick:",Conozco un truco para levantar cosas pesadas:,"Есть особая уловка, чтобы поднимать
тяжелый груз.",Mam sposób na podnoszenie ciężarów:,,,"Tem um segredo pra levantar
coisas pesadas:",무거운 짐을 들어올리는 덴 요령이 있다냥.,搬重物是有訣竅的喵。,搬重货是有诀窍的喵。,,,,,,,,هناك حيلة ذكية في حمل الأغراض الثقيلة:,,,,,,,,,,,
b529afe7-f6ab-4630-ac1a-4c3293f0f31f,1733190280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_001,"ちゃんとしゃがんでから、
荷物を体に引き寄せて、
おなかに力をいれて……","You crouch down low, like you're gonna
pounce on something. Bring it real close,
then lift with your tummy muscles!","Il faut bien plier tes genoux, mettre ta
cargaison contre toi et soulever
avec ton petit bidon contracté !","Ti accovacci come per fare un balzo, ti
avvicini e poi sollevi usando gli addominali.","Du gehst in die Hocke, wie zum Absprung
bereit. Zieh's wirklich nah ran, dann heb's
mit den Bauchmuskeln an!","Te agachas como si fueras a abalanzarte sobre
algo. Luego te arrimas mucho y lo levantas
con los músculos de la barriga.","Приседаешь пониже, будто хочешь
наброситься. Прижимаешься к грузу —
и поднимаешь мышцами брюха!","Kucasz, jakbyś <LSNR {chciał} {chciała}> dać susa.
Podchodzisz naprawdę blisko,
a potem unosisz mięśniami brzucha!",,,"Você agacha bem, como se fosse dar um
salto ou sei lá. Aí é só agarrar firme
e levantar com o abdômen!","잘 쭈그리고 앉아서
짐을 몸에 밀착시킨 다음
배에 힘을 주는 거냥……","先穩穩的蹲下，
再將貨物往身體拉近，
接著肚子用力……","要先蹲好，
把货物拉到身前，
气沉丹田……",,,,,,,,"<LSNR {تنحني للأسفل كأنك} {تنحنين للأسفل كأنكِ}>
<LSNR {ستنقّض} {ستنقّضين}> على شيء ما. ثم <LSNR {تقربها منك} {تقربينها منكِ}>،
بعدها <LSNR {ترفعها بعضلات بطنك} {ترفعينها بعضلات بطنكِ}>!",,,,,,,,,,,
f2343a23-75a4-4e50-825d-7678309d001d,261918080,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_002,"それでも持ち上がらないときは…
ホバシラさんが手伝ってくれるニャ！","And if that doesn't work... Then you
get Hobashira to do it for you!","Et si t'y arrives toujours pas... Il te
reste plus qu'à demander à Hobashira
de s'en charger pour toi !","E, se non funziona, lasci che Hobashira lo
faccia al posto tuo!","Wenn das nicht klappt, dann sagste
einfach Hobashira, dass er's für dich
machen soll!","Y si eso no funciona, hay un plan B:
pedirle a Hobashira que lo haga por ti.","А если это не помогает... зовешь
Хобасиру и он все тащит!","A jak to nie zadziała... Prosisz
Hobashirę, by cię wyręczył!",,,"E se isso não funcionar... é só pedir
pro Hobashira que ele levanta pra você!","그러고도 못 들어올릴 때는…
호바시라 씨가 도와준다냥!","如果還是搬不起來的話……
維甘先生就會來幫忙了喵！","要是还搬不起来……
阿樯会来帮忙的喵！",,,,,,,,"وإذا لم <LSNR {تستطع} {تستطيعي}>... فيمكن أن يحملها
<LSNR {عنك} {عنكِ}>هوباشيرا!",,,,,,,,,,,
8a915f9b-0ca6-4615-a9da-9de740efda0a,1894202059,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000304,,この会話フラグがONなら→,EV_PRO_VILL_003_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_003,"百竜夜行ニャ？
ん～、たしかにちょっとこわいニャ。","The Rampage? I mean, sure,
it's purr-etty scary.","La Calamité ? J'avoue que ça me hérisse
un peu le poil.","Al solo pensiero della furia mi si
accapponano i peli.","Die Randale? Ich mein, klar, die's ziemlich
schnurrchteinflößend.",¿El Frenesí? Da una barbaridad de miedo.,"Буйство? Это ужас,
тут и говорить нечего.","Furia? Tak, pewnie.
Boję się jej jak ognia! Miau!",,,"O Frenesi? Bom, não vou mentir...
é amiaudrontador.","백룡야행 말이냥?
음~ 조금 무섭긴 하다냥.","百龍夜行喵？
嗯～聽起來的確有點可怕喵。","百龙夜行喵？
嗯～俺确实有点怕喵。",,,,,,,,"الغضب العارم؟ أقصد، بالتأكيد،
إنه أمر مخيف.",,,,,,,,,,,
6fc86370-a36c-49d5-b8ba-edbf9503bbc5,2930832486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_004,"でも、<PL>さんや
里のみんながいるから、平気ニャ！","But with you and everyone in Kamura
on our side, I'm not worried!","Mais avec ton aide et le soutien de tout
Kamura, je me fais pas de souci !","Però non sono preoccupato. Ci sei tu qui e
gli abitanti di Kamura sono pronti
ad aiutarti.","Aber dank dir und allen anderen, die für
Kamura kämpfen, mach ich mir keine
Sorgen!","Pero contigo aquí y toda Kamura de nuestro
lado, ¡no estoy preocupado!","Но раз на нашей стороне ты и вся Камура,
я спокоен!","Na szczęście mamy ciebie
i wszystkich w Kamurze, więc
się nie martwię!",,,"Mas com você e todo mundo de Kamura
do nosso lado, nem me preocupo!","그래도 <PL> 씨와
마을 사람들이 있으니 괜찮다냥!","不過村裡有<PL>和大家，
所以我不會擔心喵！","不过，有<PL>
和村里的大伙在，
不会有事的喵！",,,,,,,,"لكن في <LSNR {وجودك} {وجودكِ}> وأهل كامورا
بجانبنا، أنا مطمئن!",,,,,,,,,,,
c93f6265-6b20-44c5-8dcf-f1947ce77dc5,3567381219,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_005,"オイラも、オイラにできることをするニャ！
船着場の荷物を全部運ぶニャ！
やるニャ～！","I'll just keep doing what I do best:
carrying all the stuff from the docks.
I bet that'll help out a ton, too!","Je vais continuer à faire ce que je fais
de mieux : transporter des marchandises
depuis les quais. Ça devrait aider !","Io continuerò a fare ciò che mi viene
miaeglio, trasportare carichi dai moli.
Anche questo è importante!","Ich mach einfach weiter das, was ich am
besten kann: Das ganze Zeugs von den Docks
tragen. Das hilft sicher 'ne ganze Menge!","Yo seguiré haciendo lo que se me da mejor:
acarrear todos los bultos de los muelles.
¡Fijo que eso también es de mucha ayuda!","Я продолжу делать то, что удается мне
лучше всего — таскать грузы в доках.
Это ведь тоже для общего блага!","Będę robił to, w czym jestem
najlepszy: roznosił wszystkie
towary z doków. To mój wkład!",,,"Vou só continuar fazendo o que faço
de melhor: carregar tudo das docas.
Aposto que isso também ajuda bastante!","나도 내가 할 수 있는 걸 하겠다냥!
선착장의 짐을 전부 옮길 거다냥!
힘내겠다냥!","我也會竭盡所能幫助大家喵！
我會把碼頭所有的貨物都搬完喵！
我要開始搬了喵～！","俺也要拿出俺的本事来喵！
把码头的货物通通送走喵！
干活了喵～！",,,,,,,,"سأفعل ما أبرع به:
وهو حمل جميع الأغراض من الميناء.
وهذا أمر مهم أيضًا!",,,,,,,,,,,
7a3cc558-fe4c-4266-95c6-d7a9020dec03,3653776223,,(default)世間話,村進行☆3,,,このクエストが未クリアなら→,QN000402,,このクエストがクリア済みなら→,QN000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_006,"<PL>さん！
おかえりニャ！　ケガはないニャ？","<PL>!
You're back! Not hurt, are you?","<PL> ! T'es de retour !
Rassure-moi, tu n'as rien de cassé ?","Ehimià, <PL>! Sei <LSNR {tornato} {tornata}>!
Non sei <LSNR {ferito} {ferita}>, vero?","Miaunsen, <PL>!
Du bist zurück! Alles gesund und munter?","¡Has vuelto, <PL>!
Estás bien, ¿verdad?","<PL>!
Ты <LSNR {вернулся} {вернулась}>! Все в порядке?","<PL>! <LSNR {Wróciłeś} {Wróciłaś}>!
<LSNR {Cały i zdrowy} {Cała i zdrowa}>?",,,"<PL>!
Você voltou! Não se miauchucou, né?","<PL> 씨!
어서 와라냥! 다친 데는 없냥?","<PL>！
歡迎回來喵！你沒有受傷吧喵？","<PL>！
欢迎回来喵！有没有受伤喵？",,,,,,,,"يا <PL>!
لقد <LSNR {عدت} {عدتِ}>! لم <LSNR {تصب} {تصابي}> بأذى، صحيح؟",,,,,,,,,,,
01a5cb7b-c225-4f8a-a94b-e3266e1e4d3d,2280974651,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v3_007,"よかったニャ～！
あとで一緒にうさ団子食べに行こうニャ！","Oh, that's a relief! Wanna go
eat some dango together later?","Oh, quel soulagement ! Tu veux qu'on
aille manger des dango ensemble
un peu plus tard ?","Ah, meno male! Ci miaongiamo un dango
insieme, più tardi?","Oh, da fällt mir 'n Stein vom Herzen!
Haste Lust, nachher zusammen Dango
essen zu gehen?","Menos mal, me alegro un montón.
¿Te apetece que luego vayamos juntos a comer
algunos dango?","Какое облегчение! Не хочешь как-нибудь
сходить поесть данго вместе?","Cóż za ulga.
Pójdziemy później na dango?",,,"Ufa, que alívio! Quer ir comer uns
dangos comigo mais tarde?","잘됐다냥~! 나중에 같이
토끼 경단을 먹으러 가자냥!","太好了喵～！
待會一起去吃兔兔糰子吧喵！","太好了喵！
之后一起去吃兔团子喵！",,,,,,,,"أوه، هذا جيد! <LSNR {أتريد} {أتريدين}> تناول
بعض الدانجو سويًا فيما بعد؟",,,,,,,,,,,
f26ef890-363a-48a0-b3b0-62e706cb2e95,4215101392,,(default)世間話,村進行☆4,,,この会話フラグがOFFなら→,EV_PRO_VILL_004_99_01,,このクエストがクリア済みなら→,QN000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid015_v4_000,"いいこと教えてあげるニャ！
軽い荷物の上に重い荷物を乗せると
楽に運べるニャ！","I'll let you in on a little secret:
it's easier to carry stuff if you put
the heaviest ones on the bottom!","Laisse-moi te donner un tuyau : c'est
plus facile de porter plusieurs trucs
si tu empiles tout sur le plus lourd !","Ti svelo un segreto: è più facile spostare i
carichi se metti sotto i più pesanti!","Ich verrat dir 'n Geheimnis: Wenn man
die schwersten Sachen nach unten legt,
trägt es sich leichter!","¿Te cuento mi secreto? Es más fácil mover
cosas si pones las más pesadas debajo.","Открою тебе секрет: грузы легче
носить, если самые тяжелые
класть в самый низ.","Zdradzę ci mały sekret: jak
położysz najcięższe rzeczy
na dnie, to łatwiej je unieść.",,,"Vou te contar um segredinho: é mais
fácil carregar as coisas colocando os
mais pesados embaixo!","좋은 걸 알려주겠다냥!
가벼운 짐 위에 무거운 짐을
올려두면 편하게 옮길 수 있다냥!","告訴你一個妙招喵！
把重的貨物放到輕的貨物上，
搬起來就會變得很輕鬆喵！","告诉你个实用的技巧喵！
把重货堆在轻货上面，
搬起来就轻松了喵！",,,,,,,,"<LSNR {سأطلعك} {سأطلعكِ}> على سر:
من السهل حمل الأغراض إذا
<LSNR {وضعت} {وضعتِ}> الأثقل من الأسفل!",,,,,,,,,,,
