guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
ed05a6bc-0bb9-413f-aeb8-59491ffaa933,2310402833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h1_002,この技術こそ、我が国に欲しい技術…。,"What we would not give to get
our paws on that tech...","Qu'est-ce que l'on ne donnerait pas pour
mettre nos pattes sur un tel mat...","Non sai cosa daremmo per mettere le zampe
sulla vostra tecnica di lavorazione...","Was würden wir nicht alles geben, um diese
Technologie in die Pfoten zu bekommen...","No descansaremos hasta haberle puesto las
zarpas a esa tecnología...","Мы бы многое отдали, чтобы заполучить
такую технологию...","Czego byśmy nie oddały, by położyć
łapki na tej technologii...",,,"O que não daríamos para pôr as patas
nessa tecnologia...",이거야말로 우리나라에서 원하는 기술…,這正是我國所渴求的技術……,这才是我国想要的技术……,,,,,,,,"ما الذي افتقدناه حتى
لا نحصل على تلك التقنية...",,,,,,,,,,,
529098e3-d1e5-4b36-988b-c7401b0e6276,1130131939,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h1_003,"……あ、いやいや。
忘れてくださいニャ。
我らはただの交易商ですからニャ。","To...uh, trade, of course.
We are but simple traders after all.","Euh... Une telle m-marchandise... Parce
que nous sommes de simples marchandes
bien sûr. Ahem... Rien de plus...","Come... scambio commerciale, si intende.
Siamo delle semplici mercanti, dopotutto.","Um... äh, damit zu handeln, natürlich. Wir
sind ja schließlich nur schlichte Handels-
leute.","Pa-para comerciar, claro... Es a lo que nos
dedicamos, al comercio y a nada más...","Ну... для торговли, конечно.
Мы ведь простые торговки.","W celach... yyy... kupieckich, oczywiście.
Jesteśmy tylko prostymi handlarkami.",,,"Para... uh, negociar, é claro.
Somos meros mercadores, afinal.","……아, 아닙니다냥.
잊어버리십시오냥.
저희는 평범한 교역상입니다냥.","……啊，不不不，
請您忘了剛剛的話喵。
我們只不過是一般的交易商人罷了喵。","……啊，不不。
请您忘记刚才的话喵。
我们只是普通交易商喵。",,,,,,,,"من أجل... آه، التجارة بالطبع.
نحن مجرد تجار بسطاء على كل حال.",,,,,,,,,,,
dd809dc8-646f-4098-825e-3d79c6f4ecd4,1991947410,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h2_000,"百竜夜行…。
モンスターが群れを成して襲い来る災禍。","The Rampage: a calamity in
meownstrous physical form...","La Calamité est la personnification de
la menace des monstres...","La furia: una calamità sotto forma
di miaostri...","Die Randale: ein Unheil in miaunströser
physischer Gestalt...","El Frenesí es una calamiaudad que se
manifiesta en forma de monstruos...","Буйство: настоящий кошмар,
порожденный мяунстрами.",Furia: zagłada w miau-strualnej postaci...,,,"O Frenesi: uma calamidade em
miaustruosa forma física...","백룡야행…
몬스터가 무리 지어 습격하는 재앙이죠냥.","百龍夜行……
魔物成群結隊，侵襲而來的災禍。","百龙夜行……
怪物成群结队来袭的灾祸。",,,,,,,,"الغضب العارم: هو الكارثة متجسدة
في هيئة وحش...",,,,,,,,,,,
887f9378-29b6-4ab0-95a2-7356b0553834,1251299413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h2_001,"このカムラの里の製鉄技術は、
その災禍に立ち向かう中で
洗練されていった…ということですかニャ。","The steelmaking process of this village
must have been created and refined to
counter such a threat.","L'acier forgé dans ce village doit avoir
été créé afin de faire face à une
telle menace...","Il prrrocesso di lavorazione dell'acciaio di
questo villaggio dev'essere stato pensato e
affinato per affrontare una simile minaccia.","Der Prozess der Stahlfertigung dieses Dorfes
muss darauf abgestimmt worden sein, einer
Bedrohung wie dieser zu begegnen.","Seguro que el purrroceso de fabricación del
acero ha sido creado y refinado para poder
contrarrestar dicha amenaza.","Полагаю, что для борьбы с ним
кузнечное мастерство в деревне
доведено до совершенства.","Proces obróbki stali w tej wiosce
miau-siał zostać udoskonalony i dopracowany,
by sprostać takiemu zagrożeniu.",,,"O processo siderúrgico desta aldeia
deve ter sido criado e refinado para
combater tamanha ameaça.","카무라 마을의 제철 기술은
이 재앙과 맞서는 동안
성장했다고 볼 수도 있겠습니다냥.","所以說神火村的製鐵技術，
便是在對抗這種災禍的過程中，
日漸精進成熟的嗎喵……？","也就是说……这座炎火村的炼铁技术
在对抗这一灾祸的过程中
得到了锤炼喵。",,,,,,,,"لا بُد أن عملية صناعة
الفولاذ تطورت وتحسنت
لمواجهة هذا الخطر.",,,,,,,,,,,
e648a6ce-3723-4dba-8d6c-3e321206c2c8,1273611375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h2_002,"…この製鉄技術さえあれば、
我が国は安泰ニャ。","If only we too had such techniques,
our kingdom might also be purr-otected—","Si seulement nous connaissions votre
secret, notre royaume pourrait être bien
mieux protégé...","Se solo anche noi avessimo una simile
tecnica, potremmo prrroteggere il
nostro reame...","Hätten wir doch nur auch solche Techniken,
dann wäre unser Königreich vielleicht auch
geschützt--","Si nosotros también conociésemos esa técnica,
seríamos capaces de proteger nuestro reino...","Вот бы и нам такое мастерство. Наше
королевство было бы защищено...","Gdybyśmy tylko też posiadali takie
techniki, nasze królestwo byłoby
bezpieczne...",,,"Se ao menos tivéssemos tais técnicas,
nosso reino também estaria protegido...","…이 제철 기술만 있으면
우리나라도 안심입니다냥.","……只要有了這種製鐵技術，
我國就萬世太平了喵。","……只要有了这种炼铁技术，
我国就高枕无忧了喵。",,,,,,,,"إذا كانت لدينا تلك التقنية، فلربما
استطعنا حماية مملكتنا أيضًا—",,,,,,,,,,,
09cbed93-3aec-4624-8d5a-cb0a70e67204,327804619,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h2_003,"……あ、いやいや。
忘れてくださいニャ。
我らはただの交易商ですからニャ。","B-But...what do we know about that?
We are but simple traders after all.","E-Enfin... J'imagine, hein... Après tout,
nous ne sommes que d'humbles marchandes,
ahem...","M-ma... cosa possiamo saperne noi? Siamo
delle semplici mercanti, dopotutto.","A-Aber... was verstehen wir schon davon.
Wir sind ja nur schlichte Händlerinnen.","A-aunque... ¿qué sabremos de esas cosas?
Si solo somos simples comerciantes...","Впрочем, что мы об этом знаем.
Мы ведь простые торговки.","A-ale... Co my miau-żemy wiedzieć?
Jesteśmy tylko prostymi handlarkami.",,,"M-Mas... o que sabemos sobre isso?
Somos meros mercadores, afinal.","……아, 아닙니다냥.
잊어버리십시오냥.
저희는 평범한 교역상입니다냥.","……啊，不不不，
請您忘了剛剛的話喵。
我們只不過是一般的交易商人罷了喵。","……啊，不不。
请您忘记刚才的话喵。
我们只是普通交易商喵。",,,,,,,,"ولكن...ما الذي نعرفه عن هذا.
ما نحن إلا مجرد تجار بسطاء.",,,,,,,,,,,
8676d213-c99b-4247-8eed-409b812086d2,1816945855,,(default)世間話,,集会所進行☆3,,この会話フラグがOFFなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h3_000,"百竜夜行…。
モンスターが群れを成して襲い来る災禍。","The Rampage: a calamity in
meownstrous physical form...","La Calamité est la personnification de
la menace des monstres...","La furia: una calamità sotto forma
di miaostri...","Die Randale: Ein Unheil in miaunströser
physischer Gestalt...","El Frenesí es una calamiaudad que se
manifiesta en forma de monstruos...","Буйство: настоящий кошмар,
порожденный мяунстрами.",Furia: zagłada w miau-strualnej postaci...,,,"O Frenesi: uma calamidade em
miaustruosa forma física...","백룡야행…
몬스터가 무리 지어 습격하는 재앙이죠냥.","百龍夜行……
魔物成群結隊，侵襲而來的災禍。","百龙夜行……
怪物成群结队来袭的灾祸。",,,,,,,,"الغضب العارم: هو الكارثة متجسدة
في هيئة وحش...",,,,,,,,,,,
f3d2fd55-aac6-4c6c-9b00-cf94a851ce45,224852605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h3_001,"このカムラの里の製鉄技術は、
その災禍に立ち向かう中で
洗練されていった…ということですかニャ。","The steelmaking process of this village
must have been created and refined to
counter such a threat.","L'acier forgé dans ce village doit avoir
été créé afin de faire face à une
telle menace...","Il prrrocesso di lavorazione dell'acciaio di
questo villaggio dev'essere stato pensato e
affinato per affrontare una simile minaccia.","Der Prozess der Stahlfertigung dieses Dorfes
muss darauf abgestimmt worden sein, einer
Bedrohung wie dieser zu begegnen.","Seguro que el purrroceso de fabricación del
acero ha sido creado y refinado para poder
contrarrestar dicha amenaza.","Полагаю, что для борьбы с ним
кузнечное мастерство в деревне
доведено до совершенства.","Proces obróbki stali w tej wiosce
miau-siał zostać udoskonalony i dopracowany,
by sprostać takiemu zagrożeniu.",,,"O processo siderúrgico desta aldeia
deve ter sido criado e refinado para
combater tamanha ameaça.","카무라 마을의 제철 기술은
이 재앙과 맞서는 동안
성장했다고 볼 수도 있겠습니다냥.","所以說神火村的製鐵技術，
便是在對抗這種災禍的過程中，
日漸精進成熟的嗎喵……？","也就是说……这座炎火村的炼铁技术
在对抗这一灾祸的过程中
得到了锤炼喵。",,,,,,,,"لا بُد أن عملية صناعة
الفولاذ تطورت وتحسنت
لمواجهة هذا الخطر.",,,,,,,,,,,
4c337624-d1cc-4332-baeb-e1fbc128ad1f,401291086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h3_002,"…この製鉄技術さえあれば、
我が国は安泰ニャ。","If only we too had such techniques,
our kingdom might also be purr-otected—","Si seulement nous connaissions votre
secret, notre royaume pourrait être bien
mieux protégé...","Se solo anche noi avessimo una simile
tecnica, potremmo prrroteggere il
nostro reame...","Hätten wir doch nur auch solche Techniken,
dann wäre unser Königreich vielleicht auch
geschützt--","Si nosotros también conociésemos esa técnica,
seríamos capaces de proteger nuestro reino...","Вот бы и нам такое мастерство. Наше
королевство было бы защищено...","Gdybyśmy tylko też posiadali takie
techniki, nasze królestwo byłoby
bezpieczne...",,,"Se ao menos tivéssemos tais técnicas,
nosso reino também estaria protegido...","…이 제철 기술만 있으면
우리나라도 안심입니다냥.","……只要有了這種製鐵技術，
我國就萬世太平了喵。","……只要有了这种炼铁技术，
我国就高枕无忧了喵。",,,,,,,,"إذا كانت لدينا تلك التقنية، فلربما
استطعنا حماية مملكتنا أيضًا—",,,,,,,,,,,
402ae312-6c41-4aac-abb2-a2558de73e0e,733848701,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid310_h3_003,"……あ、いやいや。
忘れてくださいニャ。
我らはただの交易商ですからニャ。","B-But...what do we know about that?
We are but simple traders after all.","E-Enfin... J'imagine, hein... Après tout,
nous ne sommes que d'humbles marchandes,
ahem...","M-ma... cosa possiamo saperne noi? Siamo
delle semplici mercanti, dopotutto.","A-Aber... was verstehen wir schon davon.
Wir sind ja nur schlichte Händlerinnen.","A-aunque... ¿qué sabremos de esas cosas?
Si solo somos simples comerciantes...","Впрочем, что мы об этом знаем.
Мы ведь простые торговки.","A-ale... Co my miau-żemy wiedzieć?
Jesteśmy tylko prostymi handlarkami.",,,"M-Mas... o que sabemos sobre isso?
Somos meros mercadores, afinal.","……아, 아닙니다냥.
잊어버리십시오냥.
저희는 평범한 교역상입니다냥.","……啊，不不不，
請您忘了剛剛的話喵。
我們只不過是一般的交易商人罷了喵。","……啊，不不。
请您忘记刚才的话喵。
我们只是普通交易商喵。",,,,,,,,"ولكن... ما الذي نعرفه عن هذا.
ما نحن إلا مجرد تجار بسطاء.",,,,,,,,,,,
