guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
d7fd7b33-f3dd-4aae-874a-648632cba489,4031286922,,(default)世間話,村進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1b14126-6638-46ce-9f28-7278c81edb0a,232552794,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de92289c-7c2f-4aa4-b02a-2283dc2fbe7c,286343940,,(default)世間話,村進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1437a9b-bfe3-4ce5-a6e8-5c2c25dc9043,611802653,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a0980cf-6ee5-4e0e-81de-169f09279ea8,3166111187,,(default)世間話,村進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f3883e9-cc56-45e8-be4c-7266b13fa814,3918074583,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_v6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800e2b70-6cd5-4d2d-b4b8-52eaad052ad7,2353561713,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h1_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9850c9-718e-4379-97bf-98d3f8310e42,3581124029,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h1_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f5a6e1b-2fe8-42aa-a19b-908ee30657c2,817616560,,(default)世間話,,集会所進行☆2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h2_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c0ae3c-fdf3-4ead-a788-0b3a7510b98e,678162681,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h2_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c86737ed-84f2-48f5-abe5-8cc1ccbf3f55,1235358348,,(default)世間話,,集会所進行☆3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h3_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ae88d1-901c-45f5-9433-e0e400754885,132363938,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h3_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff887f6e-a1d1-4b25-b6e6-d3bdf38bbaee,3976634560,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h4_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8c97715-6817-465d-ba1f-b1f22fd00617,500462425,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h4_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a72dbe1-075b-4557-81ce-bdf89f224090,3775551150,,(default)世間話,,集会所進行☆5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h5_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52cbea9c-fedc-477f-b72b-192623b6a52e,3781444513,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h5_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b948d4f-ce1f-4d72-96cb-eb7dc0e9eed3,2735735907,,(default)世間話,,集会所進行☆6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h6_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4ac8c34-461d-47e4-80c4-81ec7ff6e7ea,483909115,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h6_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6944cf6-6875-4a34-a835-6f092e9211bb,2878968608,,(default)世間話,,集会所進行☆7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h7_000,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c20cec3-39f1-415d-906e-5f0b90cf94dd,4151123308,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid112_h7_001,（仮）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
